estimator_global_position.lat,estimator_global_position.lon,home_position.lat,home_position.lon,radio_status.rxerrors,radio_status.fix,radio_status.rssi,radio_status.noise,radio_status.remote_noise,sensor_gps.lat,sensor_gps.lon,vehicle_global_position.lat,vehicle_global_position.lon,vehicle_gps_position.lat,vehicle_gps_position.lon
47.32430314540174,38.77551466715315,,,4,0,109,49,28,473243296,387754758,47.32426145979002,38.775617457640024,473242626,387756162
47.324314060077,38.77548597890988,,,4,0,99,49,42,473243514,387754316,47.32426151428038,38.775617198978516,473242609,387756193
47.32432182741571,38.77545691682777,,,4,0,89,59,23,473243819,387754118,47.32426163155679,38.77561687759036,473242580,387756263
47.32432523308918,38.77542885239249,,,4,0,111,50,30,473244073,387753784,47.324261821255085,38.77561632633339,473242568,387756285
47.32432689226723,38.77540005647045,,,4,0,118,56,32,473244327,387753449,47.324262142752104,38.77561557911601,473242561,387756247
47.32432773868418,38.77537077420607,,,4,0,117,55,22,473244581,387753115,47.3242627335999,38.7756147181596,473242569,387756197
47.32432782235547,38.77534158132336,,,4,0,105,59,19,473244835,387752781,47.324263634139044,38.77561389929704,473242589,387756109
47.3243300953871,38.775319741719684,,,4,0,108,55,27,473245089,387752446,47.32426472856078,38.77561308315754,473242607,387756030
47.32416956857193,38.775100148150806,,,4,0,114,60,27,473245343,387752112,47.32426583146584,38.77561221405387,473242639,387755891
47.32416945742786,38.77510016444851,,,4,0,115,55,22,473245597,387751778,47.324266795987455,38.775611346603725,473242670,387755797
47.32417257290019,38.77509569423364,,,4,0,115,57,31,473245851,387751443,47.32426756165553,38.77561063620934,473242789,387755613
47.324196560137125,38.7750878664511,,,4,0,109,56,34,473246105,387751109,47.32426819722278,38.77561017149524,473242974,387755375
47.324230668389305,38.77507877207657,,,4,0,106,62,21,473246359,387750774,47.32426847058445,38.77561006249156,473243096,387755195
47.32427167102252,38.77507377890994,,,4,0,104,53,23,473246359,387750774,47.32426834272344,38.775610180441454,473243209,387754934
47.32429609298836,38.77508333837206,,,4,0,102,59,30,473246359,387750774,47.32426804409271,38.775610494186886,473243296,387754758
47.32431195728581,38.775095724944315,,,4,0,104,62,40,473246359,387750774,47.324267665808435,38.77561098563369,473243383,387754581
47.324321736577204,38.77509102239789,,,4,0,106,53,35,473246359,387750774,47.32426719015618,38.775611702284394,473243514,387754316
47.32433133706205,38.775082312438755,,,4,0,110,57,28,473246359,387750774,47.32426655765079,38.77561246381931,473243601,387754139
47.32433384680655,38.77507408856486,,,4,0,102,49,36,473246359,387750774,47.324265754542886,38.77561324508686,473243819,387754118
47.324335084418685,38.77507053203062,,,4,0,104,49,25,473241723,387752689,47.32426494961354,38.77561397315263,473243971,387753918
47.32433373009752,38.7750671545842,,,4,0,107,56,45,473241771,387752362,47.324264168419916,38.77561497995357,473244073,387753784
47.32432908819985,38.77505696445458,,,4,0,107,46,30,473241792,387751972,47.3242633443417,38.775616320103204,473244225,387753583
47.32432476955213,38.77504913369667,,,4,0,106,49,24,473241868,387751858,47.32426235787628,38.775618070133845,473244327,387753449
47.32431935678499,38.77504173587654,,,4,0,106,51,22,473241907,387751692,47.32426131150059,38.77562021123355,473244479,387753249
47.324318880483496,38.77504086983014,,,4,0,98,49,37,473241846,387751499,47.324260439146734,38.77562248497089,473244581,387753115
47.32432300136271,38.775044126436995,,,4,0,96,54,41,473241801,387751300,47.32425971645021,38.77562466845602,473244733,387752914
47.32432560757324,38.77504599845093,,,4,0,100,55,27,473241761,387751141,47.324259172640105,38.77562625940309,473244835,387752781
47.3243282343487,38.77504752069369,,,4,0,101,54,31,473241715,387751033,47.32425846818712,38.77562732022496,473244987,387752580
47.32433221141536,38.77505253354815,,,4,0,94,55,39,473241684,387750965,47.324257648088384,38.77562757877756,473245089,387752446
47.32433408559553,38.775055214331054,,,4,0,100,57,38,473241866,387750923,47.3242570598581,38.77562697559893,473245241,387752246
47.32434032473812,38.77505282675096,,,4,0,102,51,39,473242158,387750843,47.32425685807334,38.77562557207675,473245343,387752112
47.32434110598073,38.77505025176649,,,4,0,103,49,34,473242537,387750764,47.32425700884793,38.77562371763884,473245495,387751911
47.32433950906569,38.77503917044878,,,4,0,96,57,45,473242869,387750807,47.32425736406931,38.77562162769465,473245597,387751778
47.324342171264945,38.775025130376974,,,4,0,91,56,30,473243029,387750975,47.32425774563799,38.77561922524368,473245749,387751577
47.32433731492252,38.77501080231342,,,4,0,92,52,40,473243151,387750966,47.324258287794855,38.775616442438796,473245851,387751443
47.324329639125246,38.775002242245066,,,5,0,88,61,43,473243259,387750898,47.32425894054259,38.7756133147147,473246003,387751243
47.324322134572085,38.77499607444747,,,5,0,87,47,29,473243324,387750791,47.32425974962126,38.775609748368645,473246105,387751109
47.32432179156327,38.77499279871949,,,6,0,86,56,32,473243334,387750744,47.32426074582293,38.77560574022486,473246257,387750908
47.32432017735443,38.774990705021345,,,6,0,82,52,26,473243348,387750711,47.32426180366872,38.77560135767782,473246359,387750774
47.324324598734435,38.774993366944145,,,6,0,82,54,25,473243305,387750639,47.324262875701095,38.77559684119249,473246359,387750774
47.324327621026136,38.77499594087169,,,6,0,78,49,23,473243260,387750536,47.32426404689322,38.775592216040955,473246359,387750774
47.32433206437855,38.77499687853611,,,7,0,77,55,39,473243210,387750465,47.32426541366642,38.77558741826384,473246359,387750774
47.324342521838936,38.77499611110295,,,7,0,88,55,49,473243186,387750414,47.32426700589323,38.77558249642995,473246359,387750774
47.324356288986685,38.77499360985596,,,7,0,82,52,25,473243224,387750435,47.32426883955117,38.775577704661984,473246359,387750774
47.324361447935296,38.774994371386605,,,7,0,81,55,35,473243257,387750464,47.32427080736364,38.77557318876317,473246359,387750774
47.324358506361705,38.77499486234619,,,7,0,77,53,54,473243273,387750465,47.324272886025916,38.775569010823396,473246359,387750774
47.3243516808206,38.774996365770036,,,7,0,77,57,32,473243315,387750509,47.32427505012317,38.77556507634932,473246359,387750774
47.32434256446431,38.77499367343336,,,7,0,77,58,22,473243336,387750548,47.324277357631225,38.775561182967515,473246359,387750774
47.324341665825074,38.77499678266769,,,8,0,86,52,22,473243370,387750545,47.32427984060183,38.775557202563164,473246359,387750774
47.32434227404799,38.77499688033939,,,8,0,85,59,27,473243422,387750516,47.32428257007381,38.77555295527506,473246359,387750774
47.32434810642172,38.775001474365354,,,8,0,92,64,41,473243392,387750473,47.32428577384026,38.77554801442892,473246359,387750774
47.32434929509307,38.77501069837309,,,9,0,90,56,33,473243417,387750308,47.32428892120141,38.775543065775544,473246359,387750774
47.324343540094134,38.775015982560895,,,9,0,89,57,23,473243401,387750184,47.32429205410628,38.77553781031292,473241723,387752689
47.324335421578624,38.775019889249705,,,9,0,90,57,31,473243333,387750060,47.32429511359604,38.77553220225732,473242047,387752695
47.32432567377666,38.77502494618686,,,9,0,86,56,29,473243243,387749999,47.324297931907154,38.77552644858169,473241771,387752362
47.32432598282541,38.775034087755955,,,9,0,91,57,25,473243219,387749943,47.32430061186016,38.77552056036332,473241695,387752155
47.324323491171945,38.77504405881568,,,9,0,83,53,25,473243206,387749921,47.32430314540174,38.77551466715315,473241792,387751972
47.32432427265312,38.7750577002852,,,9,0,83,56,26,473243225,387749922,47.32430560428159,38.77550878517817,473241814,387751952
47.324330093628475,38.77507355273646,,,9,0,84,53,28,473243267,387749953,47.32430790056176,38.77550298577445,473241868,387751858
47.32433246613888,38.775088272151336,,,10,0,83,52,23,473243297,387749969,47.32431021458214,38.7754969899751,473241911,387751793
47.324333390036806,38.7751036072619,,,10,0,77,55,24,473243372,387749966,47.32431227743684,38.77549131471914,473241907,387751692
47.32433627600137,38.7751219381085,,,10,0,76,58,23,473243501,387749948,47.324314060077,38.77548597890988,473241889,387751615
47.324334410456956,38.77513784727369,,,11,0,79,53,46,473243614,387749935,47.32431578914702,38.77548025601655,473241846,387751499
47.3243307168736,38.77515295027459,,,11,0,82,53,25,473243604,387749951,47.32431739483812,38.775474561756226,473241826,387751419
47.32432785779488,38.7751678595788,,,11,0,81,52,32,473243557,387749955,47.324318961368014,38.775468739792025,473241801,387751300
47.324326734240564,38.77518278394913,,,13,0,80,57,27,473243468,387749951,47.32432050409313,38.77546280725565,473241780,387751230
47.324323779641816,38.775193402570636,,,14,0,79,51,26,473243422,387749946,47.32432182741571,38.77545691682777,473241761,387751141
47.32432095843827,38.77520047868853,,,16,0,74,51,26,473243421,387749960,47.32432282568079,38.775451158266996,473241745,387751092
47.32431975062709,38.77520558831144,,,16,0,70,53,26,473243454,387749987,47.32432361507549,38.77544548111413,473241715,387751033
47.32431982814399,38.775208439241176,,,16,0,74,58,22,473243501,387750063,47.324324284221824,38.775439877372435,473241695,387751003
47.32432312724675,38.77520550348675,,,16,0,72,53,37,473243456,387750150,47.324324827918076,38.77543434396737,473241684,387750965
47.32431910692872,38.775202326705006,,,16,0,75,54,23,473243400,387750172,47.32432523308918,38.77542885239249,473241729,387750954
47.3243135589057,38.77519729462092,,,16,0,83,59,24,473243291,387750213,47.32432552112509,38.7754233361199,473241866,387750923
47.324315434697446,38.77519831704482,,,16,0,83,59,26,473243258,387750292,47.32432580461068,38.77541772291496,473241972,387750891
47.324317922502935,38.77520066255613,,,16,0,79,48,35,473243252,387750384,47.32432615013027,38.77541196038261,473242158,387750843
47.324321152483755,38.77520283163266,,,17,0,81,54,21,473243236,387750511,47.32432653396095,38.775406042803894,473242301,387750814
47.32432135131803,38.77520604496001,,,17,0,84,60,22,473243275,387750652,47.32432689226723,38.77540005647045,473242537,387750764
47.324317497814675,38.77521487963207,,,17,0,84,50,22,473243328,387750817,47.32432718637303,38.77539404934882,473242702,387750753
47.324313402476655,38.77522760237586,,,17,0,87,56,38,473243321,387750951,47.32432742700784,38.77538810141666,473242869,387750807
47.32430865388899,38.775243348052754,,,17,0,91,52,22,473243348,387751122,47.32432758155485,38.77538222239142,473242934,387750876
47.324307870506885,38.775259572123495,,,17,0,96,52,24,473243354,387751301,47.32432769881503,38.77537645020568,473243029,387750975
47.32430772960545,38.77527769303045,,,17,0,94,55,26,473243318,387751448,47.32432773868418,38.77537077420607,473243085,387750998
47.32431046196191,38.77529477882841,,,17,0,85,48,24,473243286,387751605,47.324327707350285,38.77536516934023,473243151,387750966
47.324318484910684,38.7753101025834,,,17,0,80,55,22,473243277,387751751,47.32432758497537,38.77535950288154,473243194,387750944
47.32432676410217,38.77532609787079,,,17,0,80,55,31,473243257,387751884,47.32432749530674,38.7753537049865,473243259,387750898
47.32433160750733,38.77534272637268,,,17,0,84,51,27,473243226,387751966,47.32432757160769,38.775347832616866,473243297,387750850
47.32432662485729,38.775352910755835,,,17,0,85,56,24,473243205,387752024,47.3243278065581,38.775341880888675,473243324,387750791
47.32431961870953,38.77536385413131,,,17,0,80,65,24,473243202,387752071,47.32432818927848,38.77533583838921,473243329,387750766
47.32430883601765,38.775370489887116,,,18,0,81,56,24,473243223,387752065,47.324328772879355,38.77532967558672,473243334,387750744
47.32429799110692,38.775379415625345,,,18,0,79,53,21,473243227,387752031,47.324329584256525,38.7753232376879,473243341,387750727
47.32429271256915,38.775393772046435,,,19,0,74,60,27,473243158,387751994,47.3243300953871,38.775319741719684,473243348,387750711
47.324294179136295,38.77540788193828,,,19,0,76,55,23,473243144,387751968,47.32417039715746,38.77510212190678,473243337,387750691
47.32429596217174,38.77541698283284,,,20,0,75,55,21,473243177,387751999,47.32417028307151,38.775102113658356,473243305,387750639
47.32429727145252,38.775421135895805,,,20,0,81,61,38,473243205,387752014,47.32416804586115,38.775101118877615,473243286,387750592
47.32429874449646,38.77542123349318,,,20,0,83,56,24,473243231,387752046,47.324166542890836,38.775099546420044,473243260,387750536
47.32430443404311,38.775420063578984,,,20,0,80,45,23,473243202,387752099,47.32416627139161,38.775097998496605,473243245,387750505
47.32430641134038,38.77542440339396,,,20,0,78,45,25,473243164,387752218,47.3241673177738,38.77509671940386,473243210,387750465
47.32430661745785,38.775433782213035,,,20,0,78,59,45,473243110,387752357,47.32416944298025,38.775095348138436,473243198,387750431
47.32430486120667,38.77544233198375,,,20,0,79,51,36,473243084,387752516,47.324172591228695,38.77509387513539,473243186,387750414
47.32429957923208,38.77544454600678,,,21,0,79,63,36,473243081,387752687,47.32417653497286,38.775092187029045,473243195,387750418
47.324292131477115,38.77543945372933,,,21,0,78,60,25,473243085,387752865,47.324181090264155,38.77509078597993,473243224,387750435
47.3242840525199,38.775425335978575,,,21,0,77,56,23,473243148,387753019,47.32418586067384,38.7750894195967,473243241,387750446
47.32427417918547,38.775403143613055,,,21,0,82,59,28,473243221,387753184,47.32419092327103,38.775088037976495,473243257,387750464
47.32426294870082,38.7753727988362,,,22,0,91,53,26,473243305,387753342,47.324196408711394,38.77508659177258,473243264,387750471
47.32425063442641,38.775349352975624,,,22,0,106,55,21,473243292,387753491,47.32420257146719,38.77508513716017,473243273,387750465
47.32424385605358,38.77534064308505,,,22,0,113,57,23,473243225,387753582,47.324208667561436,38.77508370517106,473243286,387750478
47.32424491058369,38.775337427123524,,,22,0,117,55,22,473243136,387753664,47.32421551866163,38.775082134348885,473243315,387750509
47.324244695350245,38.775343012699146,,,22,0,118,53,23,473243016,387753736,47.32422282774273,38.775080374591965,473243328,387750528
47.324241483197106,38.77535486743756,,,22,0,120,56,32,473242939,387753858,47.32423048695475,38.77507857960595,473243336,387750548
47.324246429783884,38.775362962975,,,22,0,120,55,30,473242937,387754015,47.32423850675512,38.77507684985292,473243345,387750560
47.32425234961605,38.775370686292945,,,22,0,120,55,31,473242961,387754126,47.32424725285455,38.775075222730415,473243370,387750545
47.3242496403739,38.77538321318998,,,22,0,121,57,26,473242976,387754188,47.32425543052028,38.77507399498238,473243395,387750532
47.32424396564187,38.77539760993594,,,22,0,114,58,25,473242981,387754200,47.324264004161535,38.775073301527286,473243422,387750516
47.32424426364524,38.7754014510847,,,22,0,107,50,36,473243018,387754198,47.32427222362124,38.775074386587306,473243417,387750510
47.324254768382055,38.7753920684986,,,22,0,106,57,25,473243062,387754202,47.324278727216914,38.77507578869092,473243392,387750473
47.32427006076276,38.77538701406641,,,22,0,97,53,32,473243066,387754284,47.324284325193794,38.77507773583123,473243390,387750405
47.32428340214066,38.775389707410675,,,22,0,91,59,21,473243060,387754374,47.32428891328291,38.77507976694547,473243417,387750308
47.324288443357204,38.77539509619348,,,22,0,95,58,23,473243021,387754435,47.324292997878445,38.775082483689,473243425,387750250
47.32429087249062,38.77539978066354,,,22,0,94,57,26,473242957,387754418,47.32429650611704,38.77508572046425,473243401,387750184
47.32429151743545,38.77540069372941,,,22,0,98,49,21,473242883,387754316,47.32429996339696,38.77508926697828,473243378,387750129
,,,,22,0,107,51,34,473242797,387754135,47.32430360324564,38.7750925493534,473243333,387750060
,,,,22,0,105,58,24,473242692,387753865,47.32430658619506,38.77509482645386,473243298,387750029
,,,,22,0,108,54,23,473242571,387753574,47.3243093506381,38.775096560401984,473243243,387749999
,,,,22,0,111,59,33,473242470,387753450,47.32431162796872,38.77509730825486,473243225,387749973
,,,,22,0,108,61,24,473242460,387753380,47.324313588526856,38.77509709263367,473243219,387749943
,,,,22,0,103,53,32,473242473,387753396,47.32431554107923,38.77509603899938,473243216,387749933
,,,,22,0,93,56,36,473242442,387753487,47.32431749019605,38.77509484871595,473243206,387749921
,,,,22,0,94,59,28,473242436,387753598,47.324319416258035,38.7750934575585,473243204,387749914
,,,,22,0,99,62,24,473242520,387753650,47.324321402571194,38.775092192927296,473243225,387749922
,,,,22,0,99,59,24,473242524,387753755,47.32432321884064,38.77509098260305,473243245,387749933
,,,,22,0,95,60,33,473242465,387753900,47.324325268001544,38.775089382370936,473243267,387749953
,,,,22,0,105,65,25,473242437,387754020,47.32432729937312,38.77508746865568,473243278,387749962
,,,,22,0,98,52,26,473242499,387753952,47.32432930276207,38.77508524257079,473243297,387749969
,,,,22,0,89,54,23,473242644,387753851,47.32433102136109,38.775083101160455,473243317,387749968
,,,,22,0,87,55,23,473242779,387753882,47.32433239329056,38.77508115506054,473243372,387749966
,,,,22,0,83,60,25,473242875,387753944,47.32433327882947,38.77507948099848,473243418,387749963
,,,,23,0,81,59,25,473242887,387753979,47.32433365954116,38.77507780673906,473243501,387749948
,,,,25,0,78,58,23,473242892,387753986,47.324333801854465,38.77507636564598,473243558,387749934
,,,,,,,,,473242896,387753988,47.324333948628166,38.77507504419675,473243614,387749935
,,,,,,,,,,,47.32433407335618,38.77507382412115,473243618,387749948
,,,,,,,,,,,47.32433418426417,38.775072854164215,473243604,387749951
,,,,,,,,,,,47.324334442356495,38.77507216458954,473243590,387749955
,,,,,,,,,,,47.3243348504964,38.77507146949672,473243557,387749955
,,,,,,,,,,,47.32433532019167,38.77507101136298,473243522,387749957
,,,,,,,,,,,47.32433569778848,38.77507083341153,473243468,387749951
,,,,,,,,,,,47.3243358713177,38.775070602320866,473243439,387749935
,,,,,,,,,,,47.32433557810737,38.775070153001295,473243422,387749946
,,,,,,,,,,,47.32433485442181,38.77506910465687,473243422,387749962
,,,,,,,,,,,47.32433390212868,38.77506751690505,473243421,387749960
,,,,,,,,,,,47.32433287794101,38.775065679946515,473243428,387749964
,,,,,,,,,,,47.32433179973661,38.775063581027176,473243454,387749987
,,,,,,,,,,,47.32433077040509,38.7750613089173,473243474,387750015
,,,,,,,,,,,47.324329725546455,38.775059211819766,473243501,387750063
,,,,,,,,,,,47.32432905939239,38.77505723689275,473243498,387750102
,,,,,,,,,,,47.32432854461173,38.77505541556789,473243456,387750150
,,,,,,,,,,,47.3243280517581,38.775053796685974,473243434,387750161
,,,,,,,,,,,47.324327393822905,38.77505234725076,473243400,387750172
,,,,,,,,,,,47.32432631192442,38.77505078758984,473243361,387750188
,,,,,,,,,,,47.32432505862236,38.775049184304336,473243291,387750213
,,,,,,,,,,,47.32432371664633,38.77504748404961,473243259,387750240
,,,,,,,,,,,47.32432236031743,38.77504580120523,473243258,387750292
,,,,,,,,,,,47.32432130804248,38.77504425283048,473243262,387750325
,,,,,,,,,,,47.324320360981574,38.775042831487696,473243252,387750384
,,,,,,,,,,,47.32431970326612,38.77504161471057,473243244,387750427
,,,,,,,,,,,47.324319295183514,38.77504087220432,473243236,387750511
,,,,,,,,,,,47.32431899083213,38.775040436752526,473243244,387750567
,,,,,,,,,,,47.324318915005506,38.77504025222647,473243275,387750652
,,,,,,,,,,,47.32431907950855,38.77504017175354,473243302,387750716
,,,,,,,,,,,47.32431949770003,38.77504032793382,473243328,387750817
,,,,,,,,,,,47.32432011617367,38.775040770012204,473243329,387750871
,,,,,,,,,,,47.324320911283955,38.77504152491388,473243321,387750951
,,,,,,,,,,,47.32432182558718,38.77504221250195,473243327,387751015
,,,,,,,,,,,47.324322801504856,38.775042936579744,473243348,387751122
,,,,,,,,,,,47.32432361146976,38.77504368591415,473243356,387751197
,,,,,,,,,,,47.32432421730627,38.775044226734366,473243354,387751301
,,,,,,,,,,,47.3243248097861,38.7750450424219,473243342,387751362
,,,,,,,,,,,47.3243253803472,38.775045614671825,473243318,387751448
,,,,,,,,,,,47.32432569513906,38.77504574397897,473243307,387751512
,,,,,,,,,,,47.324325969950856,38.775045828040504,473243286,387751605
,,,,,,,,,,,47.324326167264466,38.77504589955141,473243280,387751664
,,,,,,,,,,,47.32432648331212,38.775045895246066,473243277,387751751
,,,,,,,,,,,47.324327074961225,38.775046094797986,473243274,387751811
,,,,,,,,,,,47.32432779270077,38.77504660960312,473243257,387751884
,,,,,,,,,,,47.32432866562218,38.775047359544295,473243243,387751920
,,,,,,,,,,,47.32432963239842,38.775048332121344,473243226,387751966
,,,,,,,,,,,47.32433061843815,38.775049399340375,473243218,387751992
,,,,,,,,,,,47.32433149657576,38.77505048295851,473243205,387752024
,,,,,,,,,,,47.32433222398816,38.77505155853118,473243204,387752045
,,,,,,,,,,,47.324332680516534,38.77505249011907,473243202,387752071
,,,,,,,,,,,47.324333027113916,38.77505333157035,473243203,387752080
,,,,,,,,,,,47.32433315638371,38.77505400590712,473243223,387752065
,,,,,,,,,,,47.32433346161525,38.77505466591918,473243237,387752052
,,,,,,,,,,,47.32433381994789,38.77505514140373,473243227,387752031
,,,,,,,,,,,47.32433439166068,38.77505534044989,473243201,387752022
,,,,,,,,,,,47.32433499235615,38.77505514544012,473243158,387751994
,,,,,,,,,,,47.324335922052505,38.775054592659146,473243140,387751971
,,,,,,,,,,,47.32433727707871,38.775053864507235,473243144,387751968
,,,,,,,,,,,47.32433897387425,38.7750532239083,473243157,387751979
,,,,,,,,,,,47.32434055332967,38.775052715505986,473243177,387751999
,,,,,,,,,,,47.3243418371764,38.77505239902295,473243188,387752006
,,,,,,,,,,,47.32434258487671,38.77505259842149,473243205,387752014
,,,,,,,,,,,47.324342648012774,38.77505247989033,473243218,387752027
,,,,,,,,,,,47.32434227278779,38.775051858140685,473243231,387752046
,,,,,,,,,,,47.32434149350406,38.77505077163644,473243228,387752059
,,,,,,,,,,,47.32434044508012,38.77504923135871,473243202,387752099
,,,,,,,,,,,47.32433943668703,38.7750476127351,473243185,387752142
,,,,,,,,,,,47.32433856438534,38.77504557940523,473243164,387752218
,,,,,,,,,,,47.32433864180119,38.77504283311085,473243143,387752267
,,,,,,,,,,,47.324339461277695,38.77503933518744,473243110,387752357
,,,,,,,,,,,47.324340649659426,38.77503584682529,473243094,387752424
,,,,,,,,,,,47.32434204738562,38.775032882889754,473243084,387752516
,,,,,,,,,,,47.32434307222082,38.77503039955835,473243083,387752581
,,,,,,,,,,,47.32434322771749,38.7750276188475,473243081,387752687
,,,,,,,,,,,47.324342642999866,38.77502523194756,473243080,387752765
,,,,,,,,,,,47.32434190057056,38.775022683449166,473243085,387752865
,,,,,,,,,,,47.32434114338375,38.77501986499302,473243100,387752931
,,,,,,,,,,,47.32434013194191,38.775016726831446,473243148,387753019
,,,,,,,,,,,47.32433889595691,38.775013750525886,473243180,387753090
,,,,,,,,,,,47.32433766175739,38.77501108385728,473243221,387753184
,,,,,,,,,,,47.32433660495773,38.775008709261634,473243259,387753247
,,,,,,,,,,,47.32433541711883,38.77500683672665,473243305,387753342
,,,,,,,,,,,47.32433395264796,38.77500533395739,473243313,387753404
,,,,,,,,,,,47.3243322078126,38.77500388352302,473243292,387753491
,,,,,,,,,,,47.32433030645053,38.775002530820004,473243266,387753524
,,,,,,,,,,,47.324328279796624,38.77500107193711,473243225,387753582
,,,,,,,,,,,47.32432628449998,38.774999845610516,473243194,387753626
,,,,,,,,,,,47.3243246030593,38.774998545742875,473243136,387753664
,,,,,,,,,,,47.324323381148396,38.77499722592927,473243086,387753687
,,,,,,,,,,,47.32432267250817,38.77499587387063,473243016,387753736
,,,,,,,,,,,47.324322494091355,38.77499469276898,473242979,387753776
,,,,,,,,,,,47.324322609485314,38.774993921358124,473242939,387753858
,,,,,,,,,,,47.32432285877806,38.77499331939057,473242927,387753920
,,,,,,,,,,,47.324322844448574,38.774992900687764,473242937,387754015
,,,,,,,,,,,47.32432244876502,38.774992503144766,473242947,387754065
,,,,,,,,,,,47.32432197449015,38.77499217210528,473242961,387754126
,,,,,,,,,,,47.32432144746399,38.774991674101464,473242968,387754158
,,,,,,,,,,,47.32432092672,38.774991139708426,473242976,387754188
,,,,,,,,,,,47.32432059470472,38.774990726475366,473242979,387754200
,,,,,,,,,,,47.32432068186345,38.774990548071344,473242981,387754200
,,,,,,,,,,,47.324321362915434,38.774990805419066,473242989,387754199
,,,,,,,,,,,47.32432240263699,38.77499115062286,473243018,387754198
,,,,,,,,,,,47.32432338471176,38.77499164593892,473243045,387754189
,,,,,,,,,,,47.32432431350928,38.774992250068806,473243062,387754202
,,,,,,,,,,,47.32432520236705,38.77499312678886,473243061,387754229
,,,,,,,,,,,47.32432597374209,38.77499391878788,473243066,387754284
,,,,,,,,,,,47.32432660949485,38.77499461341337,473243064,387754325
,,,,,,,,,,,47.32432705178841,38.77499509785457,473243060,387754374
,,,,,,,,,,,47.32432749672325,38.774995526320225,473243048,387754406
,,,,,,,,,,,47.324328009336035,38.77499595473448,473243021,387754435
,,,,,,,,,,,47.32432854517832,38.774996341546405,473242997,387754436
,,,,,,,,,,,47.324329151849554,38.77499656508711,473242957,387754418
,,,,,,,,,,,47.32432992626163,38.774996736496746,473242927,387754390
,,,,,,,,,,,47.324330939029785,38.7749968174621,473242883,387754316
,,,,,,,,,,,47.32433235409576,38.77499681840708,473242854,387754253
,,,,,,,,,,,47.32433401968793,38.77499672000014,473242797,387754135
,,,,,,,,,,,47.32433598891702,38.774996542029456,473242755,387754040
,,,,,,,,,,,47.32433816158737,38.77499637007906,473242692,387753865
,,,,,,,,,,,47.32434050253896,38.77499615794169,473242646,387753739
,,,,,,,,,,,47.32434289491137,38.774995912957294,473242571,387753574
,,,,,,,,,,,47.3243454221462,38.77499561361528,473242524,387753500
,,,,,,,,,,,47.324348306093164,38.774995035201066,473242470,387753450
,,,,,,,,,,,47.32435107012174,38.77499439013378,473242455,387753420
,,,,,,,,,,,47.32435394718169,38.774993812681124,473242460,387753380
,,,,,,,,,,,47.32435689633835,38.77499357158701,473242474,387753373
,,,,,,,,,,,47.32435922816058,38.77499344174274,473242473,387753396
,,,,,,,,,,,47.32436095113326,38.774993903394254,473242464,387753424
,,,,,,,,,,,47.32436163568642,38.774994518054534,473242442,387753487
,,,,,,,,,,,47.32436201977468,38.77499496443742,473242426,387753539
,,,,,,,,,,,47.32436200832541,38.774995053968084,473242436,387753598
,,,,,,,,,,,47.32436163041367,38.77499486175265,473242469,387753618
,,,,,,,,,,,47.324361032950996,38.77499493033735,473242520,387753650
,,,,,,,,,,,47.32436023832967,38.77499503840081,473242535,387753683
