estimator_global_position.lat,estimator_global_position.lon,home_position.lat,home_position.lon,radio_status.rxerrors,radio_status.fix,radio_status.rssi,radio_status.noise,radio_status.remote_noise,sensor_gps.lat,sensor_gps.lon,vehicle_global_position.lat,vehicle_global_position.lon,vehicle_gps_position.lat,vehicle_gps_position.lon
47.32438375025665,38.774646828030846,,,20,0,69,55,49,473243676,387746821,47.32426867940983,38.77546045530888,473240252,387750102
47.324384568898616,38.77464543115695,,,20,0,67,56,49,473243718,387746800,47.32426892607445,38.77545480568332,473242216,387748179
47.32438456131926,38.77464468181301,,,21,0,67,46,49,473243785,387746778,47.32426945762992,38.77544922923999,473242876,387749060
47.324383787661134,38.77464499207142,,,21,0,69,49,45,473243757,387746753,47.324270251513326,38.775443689235516,473243935,387748924
47.32438278085633,38.774645254354965,,,23,0,72,50,48,473243820,387746735,47.3242712106375,38.77543814697819,473243788,387748958
47.32438377632865,38.774645689792635,,,26,0,71,60,48,473243654,387746744,47.324272256155666,38.77543262951965,473243899,387748941
47.32438519035439,38.77464384409103,,,26,0,71,46,56,473243590,387746847,47.32427333501736,38.77542719016579,473243890,387748873
47.32438564405069,38.774642115925104,,,26,0,69,54,56,473243462,387746866,47.32427438040446,38.77542183221919,473243891,387748884
47.3243862029454,38.77464219112268,,,27,0,72,54,52,473243473,387746860,47.32427543339035,38.77541657812557,473244017,387748914
47.32438688213757,38.774642515829534,,,29,0,73,61,56,473243499,387746879,47.324276550529184,38.775411470132056,473244202,387748963
47.32438618478833,38.774643173175754,,,29,0,72,56,56,473243542,387746906,47.324277762626,38.77540649798985,473244241,387749011
47.32438379869428,38.774646465049045,,,29,0,70,52,48,473243552,387746878,47.32427905116167,38.775401609873605,473244284,387749058
47.32438047076174,38.774650900845046,,,30,0,64,52,48,473243546,387746812,47.32428040252711,38.77539669269367,473244291,387749090
47.324377216223155,38.77465479813994,,,30,0,62,49,48,473243571,387746747,47.324281866837,38.775391458057165,473244292,387749120
47.32437642556361,38.77465688534473,,,30,0,63,54,48,473243629,387746734,47.324283214857424,38.775386701363374,473244293,387749132
47.324375275032956,38.774657248346124,,,31,0,65,50,49,473243670,387746758,47.32428465415365,38.77538169911829,473244290,387749158
47.32437348614229,38.774657155051656,,,31,0,65,50,49,473243664,387746778,47.324286082182255,38.77537675492351,473244275,387749173
47.32437295461586,38.77465607573463,,,31,0,61,50,49,473243617,387746781,47.32428749352939,38.77537192612104,473244220,387749180
47.32437369829617,38.77465335791989,,,31,0,59,57,49,473243581,387746786,47.32428888672427,38.77536725028937,473244166,387749164
47.324375874460486,38.77465000187677,,,31,0,59,49,0,473243573,387746769,47.32429027830687,38.77536272763088,473244075,387749112
47.3243789239769,38.77464526333212,,,31,0,59,51,47,473243576,387746737,47.32429174271297,38.77535809891701,473244000,387749063
47.32438205551227,38.774639629277296,,,31,0,59,50,47,473243591,387746703,47.32429314506346,38.77535372998815,473243884,387748973
47.32438523933279,38.77463429493824,,,31,0,61,56,47,473243608,387746670,47.324294558687576,38.77534929331651,473243805,387748901
47.32438811131838,38.77463019834301,,,33,0,63,53,47,473243644,387746638,47.32429600925923,38.77534473333135,473243698,387748786
47.32439062389896,38.77462783790837,,,34,0,65,58,47,473243698,387746594,47.32429750029904,38.775340018780504,473243643,387748711
47.32439194370635,38.77462854987748,,,34,0,67,45,47,473243725,387746554,47.32429892179998,38.77533547200439,473243600,387748610
47.324391597169104,38.7746295955039,,,35,0,66,50,52,473243749,387746527,47.32429922286213,38.77533451206867,473243591,387748528
47.32438994994232,38.77463101972329,,,35,0,65,50,52,473243783,387746502,47.3243819264561,38.77488814569191,473243612,387748381
47.32438947835225,38.7746293182966,,,35,0,64,54,52,473243809,387746481,47.3243817644421,38.774887816116326,473243640,387748281
47.32439004999025,38.77462717906696,,,37,0,61,47,52,473243822,387746464,47.324377995351085,38.77488203752349,473243692,387748163
47.32439243868581,38.774623270853475,,,37,0,61,61,52,473243825,387746449,47.324374306605165,38.77487759515747,473243725,387748096
47.32439476324652,38.77462251266003,,,37,0,63,57,0,473243820,387746443,47.32437086950835,38.77487367256179,473243751,387748015
47.32439585221482,38.77462423978573,,,37,0,64,57,0,473243815,387746447,47.32436780340244,38.774870009645625,473243755,387747965
47.32439494158261,38.774627913644025,,,37,0,64,61,0,473243813,387746453,47.32436474315298,38.774866150461044,473243740,387747886
47.32439276487727,38.77463212774556,,,37,0,64,57,0,473243831,387746455,47.32436246824143,38.77486300999018,473243713,387747835
47.32439064292046,38.774635827740795,,,37,0,62,52,0,473243842,387746429,47.32436051231988,38.774859966282996,473243649,387747761
47.32438759646904,38.77463884248173,,,37,0,63,52,0,473243845,387746416,47.32435896024428,38.7748568777798,473243599,387747715
47.324384811777726,38.77464111293458,,,39,0,62,56,42,473243854,387746424,47.32435797556189,38.77485375632113,473243535,387747656
47.324382377115676,38.774639401826356,,,39,0,64,53,42,473243869,387746423,47.32435752562799,38.77485026898944,473243509,387747620
47.32437943403495,38.77463385493247,,,40,0,63,52,42,473243858,387746436,47.32435760387385,38.77484656630127,473243495,387747545
47.32437623770033,38.77462988862009,,,40,0,63,54,42,473243833,387746472,47.32435823136201,38.77484240922135,473243499,387747502
47.3243732821855,38.77462868241585,,,40,0,63,56,42,473243796,387746513,47.32435920997375,38.774837912183436,473243511,387747433
47.32437125555827,38.77462939343397,,,40,0,63,50,42,473243765,387746549,47.32436046109788,38.77483337030022,473243518,387747396
47.32437011943237,38.77463335435919,,,40,0,63,56,0,473243761,387746564,47.324362031134285,38.77482885796886,473243515,387747347
47.32436996782714,38.774639897025686,,,40,0,62,59,0,473243748,387746571,47.32436383929344,38.77482467657787,473243499,387747311
47.32437028288908,38.774648224828745,,,40,0,64,55,0,473243733,387746572,47.324365829312015,38.77482069641255,473243438,387747239
47.32436825697924,38.77465587195811,,,40,0,63,57,0,473243734,387746558,47.32436780735089,38.77481700224886,473243394,387747204
47.32436242197625,38.77466117212831,,,40,0,64,59,0,473243744,387746530,47.324369704641384,38.7748133693758,473243331,387747177
47.324357372664714,38.774662012256236,,,40,0,65,54,0,473243768,387746495,47.32437123474508,38.77481020966858,473243297,387747169
47.324352917229454,38.77466474633114,,,41,0,66,56,0,473243802,387746444,47.32437260987881,38.774807151286375,473243251,387747160
47.32435106754951,38.77467121017361,,,42,0,66,59,0,473243832,387746386,47.324373834853844,38.774804163457766,473243226,387747156
47.324351379827796,38.774678144152304,,,42,0,66,62,0,473243861,387746332,47.32437457262151,38.774801689589346,473243174,387747126
47.324351888757704,38.77468605886391,,,42,0,66,56,0,473243890,387746296,47.32437510634251,38.77479911004853,473243143,387747107
47.32435131385833,38.774694566044325,,,42,0,66,67,0,473243912,387746277,47.32437545520267,38.7747964217478,473243096,387747080
47.32434985794287,38.77470288709297,,,42,0,68,58,0,473243924,387746285,47.32437544875845,38.77479351456061,473243065,387747062
47.324348903470515,38.774711759891716,,,42,0,70,57,0,473243915,387746296,47.324375083943835,38.77479101312594,473243018,387747034
47.32435038100598,38.77472205724265,,,42,0,70,65,0,473243899,387746306,47.324374362461384,38.774788326258694,473242959,387746792
47.32435198055989,38.7747300975526,,,42,0,70,60,0,473243893,387746289,47.32437330460508,38.77478569805464,473243352,387746875
47.324352146485566,38.77473615900384,,,42,0,70,58,0,473243903,387746264,47.324372180093434,38.77478335797917,473243336,387746914
47.324352838851645,38.77474343773772,,,42,0,70,60,0,473243926,387746231,47.32437065227406,38.774780783581924,473243379,387746959
47.32435179456712,38.774753005474665,,,42,0,70,59,0,473243953,387746230,47.32436853289131,38.77477807365823,473243205,387746975
47.32434943745502,38.774762821984126,,,42,0,70,57,0,473243961,387746250,47.32436644500578,38.77477592338873,473243157,387746941
47.324347593274474,38.77477148946763,,,42,0,70,56,0,473243950,387746286,47.32436412893863,38.77477361025734,473243198,387746931
47.32434748260531,38.77477912795541,,,42,0,70,56,0,473243927,387746329,47.32436165634758,38.774771171664405,473243181,387746875
47.3243469668666,38.7747872931054,,,42,0,70,58,0,473243907,387746363,47.32435931913106,38.77476894502765,473243210,387746870
47.32434707429962,38.77479743252255,,,42,0,70,56,0,473243873,387746392,47.32435710372835,38.77476677643978,473243176,387746922
47.324348470852655,38.774807284198,,,42,0,70,58,0,473243852,387746413,47.32435490061755,38.774764839446966,473243116,387746950
47.3243490027681,38.774815280393454,,,43,0,72,56,52,473243823,387746386,47.32435311887708,38.77476318262907,473243135,387747008
47.324349154580794,38.774823885240195,,,43,0,73,59,52,473243793,387746329,47.32435144989274,38.77476147449015,473242993,387746994
47.324347146331185,38.77483214905214,,,43,0,70,55,52,473243758,387746296,47.324350152763955,38.77475976012029,473242845,387746920
47.32434276736604,38.77483954866751,,,43,0,67,70,0,473243731,387746290,47.32434935880515,38.77475778489442,473242689,387746890
47.32433900886503,38.774848125429294,,,43,0,65,64,0,473243713,387746301,47.324349076902365,38.774755641784395,473242538,387746861
47.32433737540994,38.77485621690371,,,43,0,65,56,0,473243703,387746347,47.324349172826174,38.774753731680484,473242519,387746827
47.324337910338414,38.77486515855818,,,43,0,65,57,0,473243703,387746410,47.32434956741987,38.77475160885457,473242574,387746758
47.32433870308051,38.774871660718375,,,43,0,66,59,0,473243706,387746493,47.32435003662231,38.774749615135576,473242620,387746705
47.32433675615659,38.774874124023086,,,43,0,67,55,0,473243678,387746566,47.324350631882346,38.774747453639705,473242685,387746697
47.32433603413661,38.77487701168234,,,43,0,67,57,0,473243612,387746613,47.32435117239956,38.77474551655298,473242759,387746760
47.32433917189825,38.774884556190656,,,43,0,67,51,0,473243565,387746616,47.32435182331242,38.77474326820796,473242947,387746721
47.32434274948911,38.774890054347566,,,43,0,67,54,0,473243529,387746652,47.3243523526216,38.77474155117713,473243096,387746722
47.32434491514402,38.77489202717811,,,43,0,67,56,0,473243517,387746724,47.3243528152316,38.774739976262495,473243342,387746800
47.32434681269298,38.77489237262204,,,43,0,67,61,0,473243525,387746793,47.32435309979211,38.77473850054792,473243418,387746780
47.324350128309575,38.77489339410618,,,43,0,67,53,0,473243530,387746871,47.32435312057107,38.77473706937514,473243532,387746794
47.3243549599388,38.77490075563701,,,43,0,67,65,0,473243521,387746953,47.324352963890135,38.77473544284754,473243541,387746823
47.324357169981354,38.77490764156307,,,43,0,67,68,0,473243502,387747039,47.32435243994934,38.774733647387094,473243628,387746831
47.32435608216584,38.77491294179452,,,43,0,68,59,0,473243499,387747133,47.324351594094914,38.77473191499303,473243676,387746821
47.32435430153958,38.774918002898595,,,43,0,70,61,0,473243518,387747234,47.32435040912812,38.77472989260469,473243717,387746798
47.324352769496734,38.77492443823443,,,43,0,71,60,0,473243530,387747310,47.324348812439354,38.77472756787428,473243718,387746800
47.324351527945176,38.774932736094506,,,43,0,71,54,0,473243530,387747371,47.32434684290656,38.77472497106651,473243759,387746777
47.32434863546958,38.77493712651703,,,43,0,71,53,0,473243535,387747447,47.32434451891821,38.77472213851971,473243785,387746778
47.32434547069588,38.77494010581211,,,43,0,71,53,0,473243518,387747547,47.3243418852875,38.77471913207962,473243789,387746762
47.32434599316859,38.774948237544294,,,43,0,71,57,0,473243490,387747645,47.324338925367556,38.77471599193155,473243757,387746753
47.3243450687396,38.774955812879114,,,43,0,69,58,0,473243478,387747722,47.32433564127796,38.77471287334948,473243767,387746732
47.324340998455355,38.77496164496262,,,43,0,67,54,0,473243477,387747795,47.32433201212655,38.77470982927269,473243820,387746735
47.324336248288,38.77496772580542,,,43,0,65,58,0,473243470,387747880,47.32432812987397,38.774707163870474,473243522,387746681
47.32433194716006,38.77497283926719,,,43,0,65,53,0,473243472,387747985,47.32432483583904,38.774705630824315,473243654,387746744
47.32433062717653,38.77497879009916,,,43,0,65,51,0,473243489,387748080,47.32432169813341,38.77470456511562,473243545,387746837
47.32433341806256,38.77498690540525,,,43,0,65,55,0,473243493,387748158,47.32431948109272,38.7747036724803,473243590,387746847
47.32433733557931,38.77499351523066,,,43,0,65,59,0,473243491,387748245,47.32431793589704,38.77470295960312,473243494,387746870
47.324338235732995,38.774999431774006,,,43,0,65,56,0,473243466,387748326,47.32431724652041,38.7747020937657,473243462,387746866
47.32433977545313,38.77500890877983,,,43,0,65,59,0,473243417,387748400,47.32431714686227,38.774700695290484,473243486,387746878
47.32434134105664,38.775020082057395,,,43,0,65,55,0,473243387,387748483,47.32431744187058,38.77469892755234,473243473,387746860
47.3243408619556,38.7750296559046,,,43,0,68,60,0,473243371,387748566,47.32431796214566,38.77469746762507,473243469,387746876
47.32433973853463,38.77503879668188,,,44,0,69,60,0,473243380,387748651,47.32431850145893,38.77469631875127,473243499,387746879
47.32433925158747,38.775047212908,,,44,0,68,60,0,473243384,387748714,47.32431934286248,38.77469529913219,473243526,387746900
47.32433873551574,38.77505790727795,,,44,0,68,53,0,473243356,387748735,47.3243205333769,38.774694333154535,473243542,387746906
47.324338147074755,38.77506883951915,,,44,0,70,57,0,473243357,387748775,47.32432164369737,38.77469356425657,473243551,387746893
47.3243359949414,38.77507849618109,,,44,0,71,52,0,473243397,387748849,47.324322657134736,38.77469256204455,473243552,387746878
47.32433294201985,38.775089106307604,,,44,0,65,57,0,473243431,387748902,47.324323559298634,38.77469147511195,473243546,387746845
47.32432892541317,38.775099648876605,,,44,0,62,64,0,473243451,387748921,47.32432434691543,38.774690638502214,473243546,387746812
47.32432392471848,38.77511031165372,,,46,0,66,60,0,473243470,387748924,47.32432494469707,38.77468971160608,473243553,387746769
47.32431993546528,38.77511991037869,,,47,0,68,56,36,473243499,387748950,47.32432541634262,38.774688781371786,473243571,387746747
47.32431951329087,38.77513033579753,,,48,0,69,55,36,473243554,387749021,47.324325762332556,38.77468786956197,473243605,387746732
47.32432272025543,38.77514162364299,,,48,0,70,57,37,473243566,387749092,47.32432588132752,38.774687193501094,473243629,387746734
47.32432912786804,38.77515724167097,,,48,0,71,59,41,473243550,387749142,47.324325955066094,38.77468681300796,473243656,387746748
47.32433501192681,38.7751746904511,,,48,0,74,65,41,473243537,387749192,47.32432586847681,38.774686821916944,473243670,387746758
47.32433634637767,38.77518904211744,,,48,0,75,55,41,473243523,387749258,47.32432562664964,38.77468664680782,473243674,387746774
47.324332231595385,38.77519995882053,,,49,0,72,62,41,473243516,387749337,47.324325339176184,38.77468626763681,473243664,387746778
47.324324344783875,38.77520671483734,,,49,0,72,55,46,473243477,387749373,47.32432573151791,38.774685844119006,473243637,387746779
47.32431689690373,38.775211766480524,,,50,0,74,60,45,473243452,387749413,47.32432629802065,38.774684916312346,473243617,387746781
47.32431326333088,38.77521749794915,,,50,0,75,55,48,473243467,387749495,47.324326794112864,38.77468441303013,473243594,387746787
47.324314393681675,38.77522865675566,,,50,0,71,56,45,473243449,387749568,47.32432726902389,38.774684286899834,473243581,387746786
47.324316459610976,38.77524159634695,,,50,0,68,55,45,473243400,387749628,47.32432804601402,38.77468449955289,473243573,387746779
47.3243153088234,38.77525391453588,,,50,0,66,60,45,473243357,387749687,47.324328816604805,38.77468456371402,473243573,387746769
47.32431192044349,38.775266517727616,,,50,0,64,48,45,473243319,387749737,47.324329371765884,38.77468429000128,473243573,387746753
47.324308849739175,38.77527903310612,,,50,0,69,55,46,473243317,387749798,47.32432920100934,38.774683657166975,473243576,387746737
47.32430650585456,38.775290483046454,,,53,0,69,54,46,473243353,387749880,47.324328391192516,38.774682934965114,473243584,387746715
47.324304024831704,38.775301334666125,,,55,0,68,61,46,473243386,387749942,47.32432716222273,38.774682537995446,473243591,387746703
47.324301767052326,38.77531386843336,,,56,0,69,56,46,473243386,387750005,47.32432564810895,38.77468241858028,473243602,387746686
47.32430181695372,38.775327393728304,,,57,0,70,59,46,473243406,387750102,47.32432422795093,38.77468218670632,473243608,387746670
47.324301378759785,38.77533924003904,,,57,0,72,51,46,473243415,387750215,47.324323245758706,38.7746821741719,473243623,387746652
47.32430196827208,38.77533912952754,,,59,0,73,55,57,473243403,387750308,47.32432273106991,38.774682364477364,473243644,387746638
47.32430960438514,38.77532897314904,,,59,0,75,50,35,473243396,387750394,47.324322130732824,38.77468225476361,473243678,387746610
47.32431797442808,38.77531929374495,,,59,0,75,57,53,473243396,387750479,47.324321558946146,38.77468200769172,473243698,387746594
47.32432588237485,38.77531262049427,,,62,0,73,53,53,473243391,387750588,47.324321091153976,38.77468216813601,473243717,387746567
47.32433337076574,38.77530549984454,,,62,0,75,56,43,473243382,387750698,47.32432066317226,38.77468313875693,473243725,387746554
47.32434296827693,38.775294283603124,,,63,0,76,52,43,473243356,387750790,47.324319960171614,38.77468389641244,473243738,387746537
47.32435051464216,38.775286311952755,,,64,0,74,54,50,473243324,387750895,47.32431963694631,38.77468509882887,473243749,387746527
47.32435996491146,38.775282336518494,,,64,0,74,62,50,473243280,387751003,47.32431922412898,38.77468673224819,473243768,387746511
47.32436951672491,38.775283596620106,,,64,0,75,57,46,473243228,387751109,47.324318583943594,38.77468806676418,473243783,387746502
47.32437898568672,38.77529058293355,,,66,0,77,53,53,473243192,387751203,47.32431762011864,38.77468865781342,473243800,387746489
47.324386135612265,38.77530061163217,,,67,0,83,51,51,473243199,387751309,47.32431632461317,38.77468899925602,473243809,387746481
47.324394786238976,38.775315302621955,,,67,0,86,52,46,473243232,387751428,47.324314998305205,38.77468938574273,473243818,387746471
