estimator_global_position.lat,estimator_global_position.lon,home_position.lat,home_position.lon,radio_status.rxerrors,radio_status.fix,radio_status.rssi,radio_status.noise,radio_status.remote_noise,sensor_gps.lat,sensor_gps.lon,vehicle_global_position.lat,vehicle_global_position.lon,vehicle_gps_position.lat,vehicle_gps_position.lon
47.32429044076497,38.775567126268854,,,2,0,100,51,24,473242875,387755725,47.32426770615168,38.77563208897726,473242727,387756273
47.3242954386336,38.775553546873496,,,2,0,98,47,20,473242943,387755557,47.32426780623631,38.775632122786035,473242732,387756282
47.32429748584197,38.775546523521456,,,2,0,96,53,19,473242957,387755509,47.32426791931019,38.77563214301927,473242734,387756292
47.324297672198384,38.775534186181666,,,2,0,97,55,21,473242968,387755384,47.32426803991003,38.77563221082028,473242724,387756322
47.324296318683224,38.7755196996464,,,2,0,100,52,18,473242952,387755237,47.32426820091853,38.77563218100109,473242695,387756337
47.32429547998277,38.77550706041588,,,2,0,100,56,19,473242985,387755244,47.32426846068229,38.77563201441515,473242655,387756313
47.32429813437981,38.77550249375099,,,2,0,102,43,21,473243085,387755406,47.32426897648757,38.77563162818817,473242642,387756272
47.324300235024694,38.775498337413666,,,2,0,98,53,18,473243195,387755568,47.32426942862019,38.77563118323297,473242640,387756192
47.3243011248391,38.77549135827655,,,2,0,95,50,19,473243304,387755730,47.32426989232263,38.77563071400437,473242656,387756128
47.32430180425827,38.77548247893348,,,2,0,97,50,19,473243414,387755892,47.32427038223947,38.775630169868734,473242710,387756021
47.32430137687202,38.77547117103604,,,2,0,94,52,20,473243524,387756054,47.324270784902254,38.775629640871216,473242755,387755945
47.324300663478866,38.77545849378968,,,2,0,88,48,19,473243633,387756216,47.32427127265348,38.77562906036067,473242831,387755826
47.324301778578004,38.77544389827591,,,2,0,87,56,19,473243743,387756378,47.324271588045086,38.775628556874494,473242875,387755725
47.32430312936806,38.77542886648326,,,2,0,85,46,21,473243853,387756540,47.324272000982624,38.775628174171224,473242927,387755599
47.32430350440441,38.775423153033096,,,4,0,79,55,18,473243962,387756702,47.32427221041032,38.77562803023472,473242943,387755557
47.3243163110892,38.77540635301704,,,5,0,78,44,18,473244072,387756864,47.32427252619642,38.77562788898179,473242952,387755529
47.32424539055849,38.77523810274978,,,5,0,72,55,20,473242273,387751886,47.32427271526754,38.775628034607855,473242957,387755509
47.32423193270382,38.775182497841676,,,7,0,69,54,22,473242061,387751516,47.32427288823611,38.77562795787726,473242967,387755440
47.32423047285022,38.77515114933886,,,8,0,70,61,22,473241903,387751365,47.32427303332215,38.77562797519999,473242968,387755384
47.324225550211686,38.77512748053623,,,8,0,70,52,22,473242067,387751190,47.32427311853494,38.77562812022545,473242958,387755299
47.32422327372898,38.77511846902161,,,8,0,63,49,22,473242222,387751046,47.324273186088504,38.77562843244859,473242952,387755237
47.32422274441338,38.775113888962245,,,8,0,59,60,0,473242250,387751043,47.32427320003402,38.775628912340736,473242947,387755177
47.32422307814389,38.7751114155137,,,8,0,58,52,0,473242249,387751050,47.32427318295797,38.775629689335275,473242985,387755244
47.324223846147305,38.77511010185535,,,8,0,59,52,0,473242254,387751056,47.32427295567376,38.77563036593035,473243021,387755310
47.324224185148736,38.77510940099529,,,8,0,61,52,0,473242258,387751060,47.32427251302256,38.77563113045756,473243085,387755406
47.324224389998996,38.7751086952273,,,8,0,63,49,0,473242253,387751055,47.32427165982241,38.77563187037444,473243129,387755470
47.32422438807894,38.77510810196887,,,,,,,,473242248,387751056,47.32427066226524,38.775632458395805,473243195,387755568
,,,,,,,,,,,47.324269522473784,38.7756327187348,473243238,387755632
,,,,,,,,,,,47.32426837634854,38.77563260958226,473243304,387755730
,,,,,,,,,,,47.32426746166716,38.77563197395169,473243348,387755794
,,,,,,,,,,,47.324266626709594,38.77563081331079,473243414,387755892
,,,,,,,,,,,47.32426592643038,38.77562909747741,473243458,387755956
,,,,,,,,,,,47.32426544678417,38.77562733619014,473243524,387756054
,,,,,,,,,,,47.32426515902219,38.775624997254646,473243568,387756118
,,,,,,,,,,,47.32426512376382,38.77562221030701,473243633,387756216
,,,,,,,,,,,47.32426532443476,38.775619411505005,473243677,387756280
,,,,,,,,,,,47.32426586342673,38.77561645953422,473243743,387756378
,,,,,,,,,,,47.324266809935715,38.77561302158865,473243787,387756442
,,,,,,,,,,,47.32426831134623,38.775609430874326,473243853,387756540
,,,,,,,,,,,47.32427022133296,38.775605722953934,473243897,387756604
,,,,,,,,,,,47.324272146311465,38.77560208965642,473243962,387756702
,,,,,,,,,,,47.32427435354144,38.77559837849547,473244006,387756766
,,,,,,,,,,,47.324276611497595,38.77559473253821,473244072,387756864
,,,,,,,,,,,47.32427908607699,38.775590696634275,473242956,387753116
,,,,,,,,,,,47.324281710039095,38.77558648291851,473242273,387751886
,,,,,,,,,,,47.32428442136209,38.77558169525747,473242156,387751654
,,,,,,,,,,,47.32428667423578,38.775577243503,473242061,387751516
,,,,,,,,,,,47.32428884501386,38.77557227881148,473241909,387751417
,,,,,,,,,,,47.32429065049294,38.77556733734077,473241903,387751365
,,,,,,,,,,,47.32429220631604,38.77556329448285,473241997,387751263
,,,,,,,,,,,47.32429357044806,38.77555987936905,473242067,387751190
,,,,,,,,,,,47.32429452328966,38.77555730865802,473242181,387751081
,,,,,,,,,,,47.32429516290987,38.77555534890134,473242222,387751046
,,,,,,,,,,,47.32429558336393,38.77555391482613,473242247,387751043
,,,,,,,,,,,47.324295880782515,38.77555273343158,473242250,387751043
,,,,,,,,,,,47.32429618592019,38.77555177528737,473242252,387751042
,,,,,,,,,,,47.32429657288712,38.7755507342616,473242249,387751050
,,,,,,,,,,,47.324297012621244,38.775549164587424,473242250,387751052
,,,,,,,,,,,47.32429737875493,38.775547095334574,473242254,387751056
,,,,,,,,,,,47.32429821587233,38.77554475507938,473242258,387751061
,,,,,,,,,,,47.3242984347069,38.77554234770253,473242258,387751060
,,,,,,,,,,,47.32429840630814,38.775540029015076,473242257,387751057
,,,,,,,,,,,47.3242982672453,38.775537461531655,473242253,387751055
,,,,,,,,,,,47.32429782636319,38.775534761410604,473242251,387751055
,,,,,,,,,,,47.32429750676269,38.775532036167476,473242248,387751056
,,,,,,,,,,,47.32429726696297,38.77552916049643,,
,,,,,,,,,,,47.324297027038796,38.77552624501372,,
,,,,,,,,,,,47.32429673673551,38.77552323936175,,
,,,,,,,,,,,47.32429638046512,38.77552010453864,,
,,,,,,,,,,,47.324296060769484,38.77551688279153,,
,,,,,,,,,,,47.32429582398404,38.775513982042995,,
,,,,,,,,,,,47.324295639871984,38.7755113761463,,
,,,,,,,,,,,47.32429549989976,38.775509196683075,,
,,,,,,,,,,,47.32429547858087,38.77550742836871,,
,,,,,,,,,,,47.32429566409554,38.77550596832399,,
,,,,,,,,,,,47.32429610860226,38.7755047406453,,
,,,,,,,,,,,47.32429674481789,38.775503972524476,,
,,,,,,,,,,,47.32429735558267,38.77550340740341,,
,,,,,,,,,,,47.32429792640623,38.77550286051496,,
,,,,,,,,,,,47.32429844211658,38.77550231346213,,
,,,,,,,,,,,47.32429886683338,38.77550166478311,,
,,,,,,,,,,,47.32429921002087,38.77550087137014,,
,,,,,,,,,,,47.32429946790967,38.775499969865436,,
,,,,,,,,,,,47.324299659149546,38.7754989082411,,
,,,,,,,,,,,47.32429978956399,38.775497679614055,,
,,,,,,,,,,,47.32429986460779,38.77549635761028,,
,,,,,,,,,,,47.3242999090674,38.77549501771568,,
,,,,,,,,,,,47.32429992877489,38.77549363494117,,
,,,,,,,,,,,47.32429992818153,38.77549223517415,,
,,,,,,,,,,,47.32429982037198,38.77549074482679,,
,,,,,,,,,,,47.324299797676495,38.775489172097565,,
,,,,,,,,,,,47.32429984861129,38.77548777332998,,
,,,,,,,,,,,47.32429977208877,38.77548599107235,,
,,,,,,,,,,,47.32429958552818,38.77548397829568,,
,,,,,,,,,,,47.32429932770459,38.77548195715578,,
,,,,,,,,,,,47.32429901493068,38.775479932814925,,
,,,,,,,,,,,47.32429869384592,38.77547783520238,,
,,,,,,,,,,,47.324298311348215,38.77547561060766,,
,,,,,,,,,,,47.324297896490734,38.77547320874888,,
,,,,,,,,,,,47.324297496556355,38.77547070390987,,
,,,,,,,,,,,47.324297006580494,38.77546820027316,,
,,,,,,,,,,,47.324296504357456,38.77546589114631,,
,,,,,,,,,,,47.324296025145394,38.7754635850814,,
,,,,,,,,,,,47.32429559271846,38.77546115265398,,
,,,,,,,,,,,47.32429522660122,38.77545855787975,,
,,,,,,,,,,,47.32429496606157,38.77545577568096,,
,,,,,,,,,,,47.32429481955615,38.775452873686184,,
,,,,,,,,,,,47.324294732563516,38.77544986270097,,
,,,,,,,,,,,47.32429463192969,38.77544682658757,,
,,,,,,,,,,,47.324294480796944,38.77544390152699,,
,,,,,,,,,,,47.32429430710346,38.77544103651617,,
,,,,,,,,,,,47.32429413180181,38.77543818053939,,
,,,,,,,,,,,47.32429390170823,38.77543516974454,,
,,,,,,,,,,,47.32429358867009,38.77543203996414,,
,,,,,,,,,,,47.324293247059124,38.7754290289673,,
,,,,,,,,,,,47.32429292045764,38.775426313891515,,
,,,,,,,,,,,47.32430077154632,38.775407766082324,,
,,,,,,,,,,,47.3243008933846,38.7754072964646,,
,,,,,,,,,,,47.32429557709643,38.775386735741215,,
,,,,,,,,,,,47.32426308521314,38.77531453468056,,
,,,,,,,,,,,47.32424795046888,38.775269295249004,,
,,,,,,,,,,,47.32423915439801,38.77524214140241,,
,,,,,,,,,,,47.32423431679657,38.77522435370129,,
,,,,,,,,,,,47.324231430705915,38.77521278087981,,
,,,,,,,,,,,47.32422970228068,38.77520537766268,,
,,,,,,,,,,,47.32422854443966,38.775198122199356,,
,,,,,,,,,,,47.324227879348356,38.77519137650849,,
,,,,,,,,,,,47.32422892187599,38.77518486199327,,
,,,,,,,,,,,47.32422956556409,38.77517797782067,,
,,,,,,,,,,,47.3242289458108,38.775171387200686,,
,,,,,,,,,,,47.32422801343368,38.77516524195762,,
,,,,,,,,,,,47.324226586689136,38.77515804199239,,
,,,,,,,,,,,47.32422520417223,38.775151422835386,,
,,,,,,,,,,,47.3242241316806,38.77514596655763,,
,,,,,,,,,,,47.324223749179794,38.77514049524243,,
,,,,,,,,,,,47.324223593964625,38.775135745937234,,
,,,,,,,,,,,47.324223378533034,38.77513252289903,,
,,,,,,,,,,,47.32422371405079,38.77512972873064,,
,,,,,,,,,,,47.3242237739725,38.77512797011002,,
,,,,,,,,,,,47.32422302539923,38.77512599721135,,
,,,,,,,,,,,47.324222560356176,38.77512413499563,,
,,,,,,,,,,,47.32422228534987,38.775122513533155,,
,,,,,,,,,,,47.32422215115384,38.77512100857516,,
,,,,,,,,,,,47.32422211235644,38.775119884562876,,
,,,,,,,,,,,47.32422211933761,38.77511886141725,,
,,,,,,,,,,,47.324222144193314,38.77511804729357,,
,,,,,,,,,,,47.324222188232554,38.775117195211685,,
,,,,,,,,,,,47.32422224221198,38.77511644738772,,
,,,,,,,,,,,47.324222328462284,38.77511577679534,,
,,,,,,,,,,,47.32422239388205,38.77511520281895,,
,,,,,,,,,,,47.32422246344288,38.77511466887558,,
,,,,,,,,,,,47.32422258105545,38.77511413371709,,
,,,,,,,,,,,47.32422270762515,38.77511371050933,,
,,,,,,,,,,,47.32422282853905,38.77511333082682,,
,,,,,,,,,,,47.32422300627308,38.775112930950094,,
,,,,,,,,,,,47.32422315776771,38.77511262738575,,
,,,,,,,,,,,47.324223306529674,38.77511233384235,,
,,,,,,,,,,,47.324223475031395,38.77511208336845,,
,,,,,,,,,,,47.324223600859945,38.775111885732514,,
,,,,,,,,,,,47.32422364754554,38.7751116921462,,
,,,,,,,,,,,47.3242236601691,38.77511154512204,,
,,,,,,,,,,,47.32422371866811,38.775111341261635,,
,,,,,,,,,,,47.324223770479804,38.77511114352519,,
,,,,,,,,,,,47.32422384508681,38.775110957530195,,
,,,,,,,,,,,47.32422390251225,38.77511078049347,,
,,,,,,,,,,,47.32422392527059,38.77511061479387,,
,,,,,,,,,,,47.324223957427435,38.77511042257418,,
,,,,,,,,,,,47.324223978229526,38.77511026183444,,
,,,,,,,,,,,47.32422398117191,38.775110099525946,,
,,,,,,,,,,,47.324223965803036,38.775109946732435,,
,,,,,,,,,,,47.32422398989959,38.77510978148832,,
,,,,,,,,,,,47.32422399990884,38.775109618623034,,
,,,,,,,,,,,47.324223987888445,38.77510949336171,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
