timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
168811370;473241872;387754555;53728;455.60403;87.323006;99.99;99.99;50;0;35.401794;4.4377694;-4.1994267
168909837;473241872;387754555;53728;455.60403;87.323006;99.99;99.99;50;0;35.401794;4.4124365;-4.1740937
169009927;473241872;387754555;53728;467.476;89.498;99.99;99.99;50;0;35.840424;4.3857336;-4.147391
169111144;473241872;387754555;53728;467.476;89.498;99.99;99.99;50;0;35.840424;4.3557606;-4.117418
169209520;473241872;387754555;53728;467.476;89.498;99.99;99.99;50;0;37.36504;4.3273454;-4.0890026
169309601;473241872;387754555;53728;467.476;89.498;99.99;99.99;50;0;37.36504;4.3067966;-4.068454
169410951;473241872;387754555;53728;467.476;89.498;99.99;99.99;50;0;37.11402;4.303132;-4.0647893
169509267;473241872;387754555;53728;475.44803;90.95801;99.99;99.99;50;0;37.11402;4.3202615;-4.0819187
169609140;473241872;387754555;53728;475.44803;90.95801;99.99;99.99;50;0;36.71767;4.350753;-4.11241
169710770;473241872;387754555;53728;475.44803;90.95801;99.99;99.99;50;0;36.71767;4.391617;-4.153274
169810925;473241872;387754555;53728;475.44803;90.95801;99.99;99.99;50;0;37.11402;4.436771;-4.198428
169908855;473241872;387754555;53728;475.44803;90.95801;99.99;99.99;50;0;37.11402;4.4761677;-4.237825
170010401;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.572346;4.5130067;-4.274664
170110453;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.572346;4.54498;-4.3066373
170208750;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.321323;4.5696282;-4.3312855
170308646;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.321323;4.587017;-4.3486743
170410271;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.633118;4.5981555;-4.3598127
170508476;473241872;387754555;53728;487.489;93.162;99.99;99.99;50;0;36.633118;4.600334;-4.3619914
170608285;473241872;387754555;53728;499.631;95.384;99.99;99.99;50;0;36.71767;4.5988803;-4.3605375
170709732;473241872;387754555;53728;499.631;95.384;99.99;99.99;50;0;36.71767;4.598777;-4.360434
170808130;473241872;387754555;53728;499.631;95.384;99.99;99.99;50;0;37.36504;4.602477;-4.3641343
170908134;473241872;387754555;53728;499.631;95.384;99.99;99.99;50;0;37.36504;4.6067166;-4.368374
171009451;473241872;387754555;53728;499.631;95.384;99.99;99.99;50;0;36.257908;4.6115646;-4.373222
171109423;473241872;387754555;53728;507.782;96.87501;99.99;99.99;50;0;36.257908;4.6142974;-4.3759546
171207998;473241872;387754555;53728;507.782;96.87501;99.99;99.99;50;0;35.296104;4.611198;-4.372855
171309232;473241872;387754555;53728;507.782;96.87501;99.99;99.99;50;0;35.296104;4.6002693;-4.3619266
171409268;473241872;387754555;53728;507.782;96.87501;99.99;99.99;50;0;35.277607;4.5724673;-4.3341246
171507504;473241872;387754555;53728;507.782;96.87501;99.99;99.99;50;0;35.277607;4.534668;-4.296325
171609011;473241872;387754555;53728;520.09;99.12601;99.99;99.99;50;0;35.068867;4.4867907;-4.248448
171709238;473241872;387754555;53728;520.09;99.12601;99.99;99.99;50;0;35.068867;4.438248;-4.1999054
171807207;473241872;387754555;53728;520.09;99.12601;99.99;99.99;50;0;34.669876;4.3900843;-4.1517415
171907257;473241872;387754555;53728;520.09;99.12601;99.99;99.99;50;0;34.669876;4.3378325;-4.0994897
172008754;473241872;387754555;53728;520.09;99.12601;99.99;99.99;50;0;33.89832;4.281528;-4.043185
172107029;473241872;387754555;53728;528.35004;100.636;99.99;99.99;50;0;33.89832;4.2177587;-3.9794161
172206889;473241872;387754555;53728;528.35004;100.636;99.99;99.99;50;0;33.940594;4.145216;-3.9068732
172308488;473241872;387754555;53728;528.35004;100.636;99.99;99.99;50;0;33.940594;4.070957;-3.8326147
172406701;473241872;387754555;53728;528.35004;100.636;99.99;99.99;50;0;33.940594;4.003609;-3.7652664
172506795;473241872;387754555;53728;528.35004;100.636;99.99;99.99;50;0;33.940594;3.9420528;-3.7037103
172608016;473241872;387754555;53728;540.822;102.91601;99.99;99.99;50;0;33.982872;3.8875291;-3.6491866
172706520;473241872;387754555;53728;540.822;102.91601;99.99;99.99;50;0;33.982872;3.8403146;-3.601972
172806382;473241872;387754555;53728;540.822;102.91601;99.99;99.99;50;0;33.73185;3.8026693;-3.5643268
172907783;473241872;387754555;53728;540.822;102.91601;99.99;99.99;50;0;33.73185;3.7740772;-3.5357347
173012736;473241872;387754555;53728;540.822;102.91601;99.99;99.99;50;0;33.562744;3.7522578;-3.5139153
173111148;473241872;387754555;53728;549.19;104.44501;99.99;99.99;50;0;33.562744;3.7290964;-3.490754
173211016;473241872;387754555;53728;549.19;104.44501;99.99;99.99;50;0;33.816406;3.7030454;-3.4647028
173312513;473241872;387754555;53728;549.19;104.44501;99.99;99.99;50;0;33.816406;3.67944;-3.4410975
173412557;473241872;387754555;53728;549.19;104.44501;99.99;99.99;50;0;34.00401;3.661715;-3.4233725
173510880;473241872;387754555;53728;557.60205;105.982;99.99;99.99;50;0;34.00401;3.6511338;-3.4127913
173600654;473241872;387754555;53728;557.60205;105.982;99.99;99.99;50;0;34.149338;3.6520176;-3.413675
173712277;473241872;387754555;53728;557.60205;105.982;99.99;99.99;50;0;34.149338;3.6770923;-3.4387498
173810436;473241872;387754555;53728;557.60205;105.982;99.99;99.99;50;0;34.085922;3.7347193;-3.4963768
173911914;473241872;387754555;53728;557.60205;105.982;99.99;99.99;50;0;34.085922;3.818745;-3.5804024
174011876;473241872;387754555;53728;570.299;108.301;99.99;99.99;50;0;34.442635;3.922044;-3.6837015
174110221;473241872;387754555;53728;570.299;108.301;99.99;99.99;50;0;34.442635;4.034304;-3.7959616
174210147;473241872;387754555;53728;570.299;108.301;99.99;99.99;50;0;34.421497;4.1518216;-3.9134789
174311737;473241872;387754555;53728;570.299;108.301;99.99;99.99;50;0;34.421497;4.2696114;-4.0312686
174409921;473241872;387754555;53728;570.299;108.301;99.99;99.99;50;0;34.400356;4.3846226;-4.14628
174509932;473241872;387754555;53728;578.817;109.856;99.99;99.99;50;0;34.400356;4.483081;-4.244738
174611450;473241872;387754555;53728;578.817;109.856;99.99;99.99;50;0;34.88126;4.5580044;-4.3196616
174709654;473241872;387754555;53728;578.817;109.856;99.99;99.99;50;0;34.88126;4.6035976;-4.365255
174809641;473241872;387754555;53728;578.817;109.856;99.99;99.99;50;0;36.321323;4.618708;-4.3803654
174911075;473241872;387754555;53728;578.817;109.856;99.99;99.99;50;0;36.321323;4.612782;-4.3744392
175011128;473241872;387754555;53728;591.67303;112.203;99.99;99.99;50;0;36.48779;4.6035643;-4.3652215
175109342;473241872;387754555;53728;591.67303;112.203;99.99;99.99;50;0;36.48779;4.6052904;-4.3669477
175210879;473241872;387754555;53728;591.67303;112.203;99.99;99.99;50;0;36.197136;4.6120796;-4.373737
175310925;473241872;387754555;53728;591.67303;112.203;99.99;99.99;50;0;36.197136;4.621765;-4.3834224
175409104;473241872;387754555;53728;591.67303;112.203;99.99;99.99;50;0;36.112583;4.6288557;-4.390513
175508920;473241872;387754555;53728;600.296;113.77701;99.99;99.99;50;0;36.112583;4.637017;-4.398674
175610522;473241872;387754555;53728;600.296;113.77701;99.99;99.99;50;0;36.13372;4.6459355;-4.407593
175708943;473241872;387754555;53728;600.296;113.77701;99.99;99.99;50;0;36.13372;4.652311;-4.413968
175808735;473241872;387754555;53728;600.296;113.77701;99.99;99.99;50;0;36.342464;4.65892;-4.420577
175910215;473241872;387754555;53728;600.296;113.77701;99.99;99.99;50;0;36.342464;4.663867;-4.425524
176008485;473241872;387754555;53728;613.309;116.15101;99.99;99.99;50;0;35.652817;4.6652656;-4.426923
176108405;473241872;387754555;53728;613.309;116.15101;99.99;99.99;50;0;35.652817;4.662664;-4.424321
176209929;473241872;387754555;53728;613.309;116.15101;99.99;99.99;50;0;35.798145;4.653335;-4.4149923
176308248;473241872;387754555;53728;613.309;116.15101;99.99;99.99;50;0;35.798145;4.6362243;-4.3978815
176408188;473241872;387754555;53728;613.309;116.15101;99.99;99.99;50;0;36.194492;4.61784;-4.379497
176509676;473241872;387754555;53728;622.036;117.743004;99.99;99.99;50;0;36.194492;4.604435;-4.366092
176609556;473241872;387754555;53728;622.036;117.743004;99.99;99.99;50;0;35.465214;4.594192;-4.3558493
176708060;473241872;387754555;53728;622.036;117.743004;99.99;99.99;50;0;35.465214;4.586046;-4.3477035
176809301;473241872;387754555;53728;622.036;117.743004;99.99;99.99;50;0;34.920895;4.576994;-4.338651
176909364;473241872;387754555;53728;622.036;117.743004;99.99;99.99;50;0;34.920895;4.564852;-4.3265095
177007659;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;35.21419;4.5471344;-4.3087916
177109235;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;35.21419;4.5238504;-4.2855077
177209191;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;34.920895;4.5010786;-4.262736
177307378;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;34.920895;4.479847;-4.241504
177407328;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;35.547123;4.4614267;-4.223084
177508829;473241872;387754555;53728;635.20404;120.144005;99.99;99.99;50;0;35.547123;4.4451;-4.206757
177607131;473241872;387754555;53728;648.46405;122.562004;99.99;99.99;50;0;35.716232;4.436267;-4.197924
177707032;473241872;387754555;53728;648.46405;122.562004;99.99;99.99;50;0;35.716232;4.4381795;-4.1998367
177808451;473241872;387754555;53728;648.46405;122.562004;99.99;99.99;50;0;35.547123;4.4524455;-4.2141027
177906883;473241872;387754555;53728;648.46405;122.562004;99.99;99.99;50;0;35.547123;4.4734316;-4.235089
178006784;473241872;387754555;53728;648.46405;122.562004;99.99;99.99;50;0;35.673954;4.4939303;-4.2555876
178108330;473241872;387754555;53728;657.354;124.18301;99.99;99.99;50;0;35.673954;4.5143604;-4.2760177
178208152;473241872;387754555;53728;657.354;124.18301;99.99;99.99;50;0;36.13372;4.539639;-4.301296
178306418;473241872;387754555;53728;657.354;124.18301;99.99;99.99;50;0;36.13372;4.5701003;-4.3317575
178407920;473241872;387754555;53728;657.354;124.18301;99.99;99.99;50;0;35.903835;4.608694;-4.3703513
178508204;473241872;387754555;53728;666.28503;125.811005;99.99;99.99;50;0;35.903835;4.648298;-4.409955
178606206;473241872;387754555;53728;666.28503;125.811005;99.99;99.99;50;0;35.568264;4.6819925;-4.44365
178707820;473241872;387754555;53728;666.28503;125.811005;99.99;99.99;50;0;35.568264;4.704211;-4.4658685
178801307;473241872;387754555;53728;666.28503;125.811005;99.99;99.99;50;0;35.840424;4.713978;-4.475635
178912549;473241872;387754555;53728;666.28503;125.811005;99.99;99.99;50;0;35.840424;4.7122655;-4.4739227
179010994;473241872;387754555;53728;679.757;128.265;99.99;99.99;50;0;36.175995;4.707813;-4.46947
179112322;473241872;387754555;53728;679.757;128.265;99.99;99.99;50;0;36.175995;4.6995;-4.4611573
179200711;473241872;387754555;53728;679.757;128.265;99.99;99.99;50;0;36.175995;4.6965485;-4.4582057
179310500;473241872;387754555;53728;679.757;128.265;99.99;99.99;50;0;36.551205;4.6985936;-4.460251
179410509;473241872;387754555;53728;679.757;128.265;99.99;99.99;50;0;35.695095;4.7055554;-4.4672127
179512087;473241872;387754555;53728;688.78906;129.91101;99.99;99.99;50;0;35.695095;4.714745;-4.4764023
179610290;473241872;387754555;53728;688.78906;129.91101;99.99;99.99;50;0;35.48635;4.7239027;-4.48556
179710218;473241872;387754555;53728;688.78906;129.91101;99.99;99.99;50;0;35.48635;4.7279058;-4.489563
179811747;473241872;387754555;53728;688.78906;129.91101;99.99;99.99;50;0;35.73473;4.7259398;-4.487597
179910191;473241872;387754555;53728;688.78906;129.91101;99.99;99.99;50;0;35.73473;4.71682;-4.478477
180009961;473241872;387754555;53728;702.41003;132.39201;99.99;99.99;50;0;36.21563;4.7060833;-4.4677405
180111612;473241872;387754555;53728;702.41003;132.39201;99.99;99.99;50;0;36.21563;4.693829;-4.4554863
180211724;473241872;387754555;53728;702.41003;132.39201;99.99;99.99;50;0;36.551205;4.681801;-4.443458
180309803;473241872;387754555;53728;702.41003;132.39201;99.99;99.99;50;0;36.551205;4.6747346;-4.436392
180411085;473241872;387754555;53728;702.41003;132.39201;99.99;99.99;50;0;36.466652;4.6725245;-4.4341817
180511192;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;36.466652;4.6791425;-4.4407997
180609456;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;35.777008;4.690359;-4.4520164
180710941;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;35.777008;4.7016435;-4.4633007
180810851;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;35.73473;4.711649;-4.473306
180909129;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;35.73473;4.7180977;-4.479755
181009171;473241872;387754555;53728;711.541;134.05501;99.99;99.99;50;0;36.112583;4.7226973;-4.4843545
181110768;473241872;387754555;53728;725.31104;136.56201;99.99;99.99;46;0;36.112583;4.722916;-4.4845734
181208826;473241872;387754555;53728;725.31104;136.56201;99.99;99.99;46;0;35.444073;4.7306433;-4.4923005
181308871;473241872;387754555;53728;725.31104;136.56201;99.99;99.99;46;0;35.444073;4.7428966;-4.504554
181410316;473241872;387754555;53728;725.31104;136.56201;99.99;99.99;46;0;36.112583;4.74812;-4.509777
181508567;473241872;387754555;53728;725.31104;136.56201;99.99;99.99;46;0;36.112583;4.7470665;-4.5087237
181608543;473242532;387752717;287279;64.339005;80.55601;0.83;1.14;46;10;35.8827;4.7413936;-4.503051
181710219;473242532;387752717;287279;64.339005;80.55601;0.83;1.14;46;10;35.8827;4.73372;-4.495377
181810471;473242532;387752717;287279;64.339005;80.55601;0.83;1.14;46;10;35.798145;4.72228;-4.4839373
181908258;473242532;387752717;287279;64.339005;80.55601;0.83;1.14;46;10;35.798145;4.701837;-4.4634943
182009771;473242532;387752717;287279;64.339005;80.55601;0.83;1.14;46;10;35.819283;4.6707582;-4.4324155
182110031;473243772;387748511;86376;19.017;25.347002;1.55;1.88;66;11;35.819283;4.636363;-4.3980203
182207934;473243772;387748511;86376;19.017;25.347002;1.55;1.88;66;11;35.840424;4.6004496;-4.362107
182309371;473243772;387748511;86376;19.017;25.347002;1.55;1.88;66;11;35.840424;4.564668;-4.3263254
182417878;473243772;387748511;86376;19.017;25.347002;1.55;1.88;66;11;36.112583;4.534587;-4.296244
182507869;473243772;387748511;86376;19.017;25.347002;1.55;1.88;66;11;36.112583;4.522147;-4.2838044
182607595;473242826;387747931;59234;11.264001;14.643001;0.75;1.02;66;14;36.27905;4.518179;-4.279836
182709086;473242826;387747931;59234;11.264001;14.643001;0.75;1.02;66;14;36.27905;4.5179033;-4.2795606
182807492;473242826;387747931;59234;11.264001;14.643001;0.75;1.02;66;14;36.218273;4.5222044;-4.2838616
182907397;473242826;387747931;59234;11.264001;14.643001;0.75;1.02;66;14;36.218273;4.5343223;-4.2959795
183008958;473242826;387747931;59234;11.264001;14.643001;0.75;1.02;66;14;36.218273;4.552428;-4.314085
183107122;473242528;387747858;51534;7.76;9.716001;1.04;1.25;75;13;35.819283;4.5725822;-4.3342395
183207339;473242528;387747858;51534;7.76;9.716001;1.04;1.25;75;13;35.946114;4.5922146;-4.353872
183308609;473242528;387747858;51534;7.76;9.716001;1.04;1.25;75;13;35.946114;4.604867;-4.366524
183408531;473242528;387747858;51534;7.76;9.716001;1.04;1.25;75;13;37.13516;4.610036;-4.371693
183508438;473242528;387747858;51534;7.76;9.716001;1.04;1.25;75;13;37.13516;4.6136584;-4.3753157
183613279;473242364;387747863;48658;6.3230004;7.8450003;0.71;0.97999996;75;15;37.446953;4.6283593;-4.3900166
183701658;473242364;387747863;48658;6.3230004;7.8450003;0.71;0.97999996;75;15;37.446953;4.6530585;-4.414716
183811568;473242364;387747863;48658;6.3230004;7.8450003;0.71;0.97999996;75;15;37.03211;4.6951675;-4.456825
183903116;473242364;387747863;48658;6.3230004;7.8450003;0.71;0.97999996;75;15;37.03211;4.7334957;-4.495153
184002957;473242364;387747863;48658;6.3230004;7.8450003;0.71;0.97999996;75;15;37.13516;4.7751026;-4.53676
184102844;473242284;387747736;44943;4.808;5.997;0.58;0.90999997;76;19;37.13516;4.8162403;-4.5778975
184211276;473242284;387747736;44943;4.808;5.997;0.58;0.90999997;76;19;37.36504;4.856243;-4.6179004
184312641;473242284;387747736;44943;4.808;5.997;0.58;0.90999997;76;19;37.36504;4.8902526;-4.65191
184413001;473242284;387747736;44943;4.808;5.997;0.58;0.90999997;76;19;37.40732;4.918097;-4.6797543
184512678;473242284;387747736;44943;4.808;5.997;0.58;0.90999997;76;19;37.40732;4.938989;-4.7006464
184610825;473242275;387747656;43778;4.2310004;5.2850003;0.58;0.90999997;76;19;36.78109;4.9553375;-4.716995
184710995;473242275;387747656;43778;4.2310004;5.2850003;0.58;0.90999997;76;19;36.78109;4.9626193;-4.7242765
184800672;473242275;387747656;43778;4.2310004;5.2850003;0.58;0.90999997;76;19;35.422935;4.956361;-4.718018
184910586;473242275;387747656;43778;4.2310004;5.2850003;0.58;0.90999997;76;19;35.422935;4.9291883;-4.6908455
185010479;473242275;387747656;43778;4.2310004;5.2850003;0.58;0.90999997;76;19;35.235332;4.8768754;-4.6385326
185112002;473242250;387747602;42555;3.6650002;4.591;0.58;0.90999997;81;19;35.235332;4.804217;-4.565874
185210340;473242250;387747602;42555;3.6650002;4.591;0.58;0.90999997;81;19;35.38066;4.72552;-4.4871774
185310323;473242250;387747602;42555;3.6650002;4.591;0.58;0.90999997;81;19;35.38066;4.6449547;-4.406612
185410074;473242250;387747602;42555;3.6650002;4.591;0.58;0.90999997;81;19;35.924976;4.5653386;-4.326996
185510286;473242250;387747602;42555;3.6650002;4.591;0.58;0.90999997;81;19;35.924976;4.492247;-4.2539043
185611707;473242242;387747549;41786;3.3820002;4.2440004;0.58;0.90999997;81;19;35.903835;4.4290752;-4.1907325
185709899;473242242;387747549;41786;3.3820002;4.2440004;0.58;0.90999997;81;19;35.903835;4.37917;-4.140827
185809792;473242242;387747549;41786;3.3820002;4.2440004;0.58;0.90999997;81;19;35.98839;4.346426;-4.1080832
185909767;473242242;387747549;41786;3.3820002;4.2440004;0.58;0.90999997;81;19;35.98839;4.330965;-4.0926223
186009656;473242242;387747549;41786;3.3820002;4.2440004;0.58;0.90999997;81;19;35.819283;4.329521;-4.0911784
186109581;473242242;387747483;41106;3.0640001;3.8860002;0.58;0.90999997;86;19;35.819283;4.338365;-4.1000223
186211046;473242242;387747483;41106;3.0640001;3.8860002;0.58;0.90999997;86;19;35.755867;4.351127;-4.1127844
186309520;473242242;387747483;41106;3.0640001;3.8860002;0.58;0.90999997;86;19;35.755867;4.364147;-4.1258044
186409310;473242242;387747483;41106;3.0640001;3.8860002;0.58;0.90999997;86;19;35.98839;4.3800716;-4.141729
186510767;473242242;387747483;41106;3.0640001;3.8860002;0.58;0.90999997;86;19;35.98839;4.3992634;-4.1609206
186610883;473242242;387747471;41153;2.9220002;3.6910002;0.58;0.90999997;86;19;36.028027;4.4200077;-4.181665
186709034;473242242;387747471;41153;2.9220002;3.6910002;0.58;0.90999997;86;19;36.028027;4.4428945;-4.2045517
186808899;473242242;387747471;41153;2.9220002;3.6910002;0.58;0.90999997;86;19;35.8827;4.4677987;-4.229456
186910391;473242242;387747471;41153;2.9220002;3.6910002;0.58;0.90999997;86;19;35.8827;4.4944882;-4.2561455
187008810;473242242;387747471;41153;2.9220002;3.6910002;0.58;0.90999997;86;19;35.652817;4.51931;-4.280967
187108644;473242241;387747443;41133;2.716;3.4380002;0.58;0.90999997;87;19;35.652817;4.5396132;-4.3012705
187210187;473242241;387747443;41133;2.716;3.4380002;0.58;0.90999997;87;19;35.52863;4.549893;-4.31155
187308481;473242241;387747443;41133;2.716;3.4380002;0.58;0.90999997;87;19;35.52863;4.5516777;-4.313335
187408292;473242241;387747443;41133;2.716;3.4380002;0.58;0.90999997;87;19;34.899757;4.544291;-4.3059483
187509890;473242241;387747443;41133;2.716;3.4380002;0.58;0.90999997;87;19;34.899757;4.5236106;-4.285268
187608333;473242229;387747429;41049;2.611;3.3240001;0.58;0.90999997;87;19;34.75443;4.493169;-4.254826
187708170;473242229;387747429;41049;2.611;3.3240001;0.58;0.90999997;87;19;34.75443;4.4586697;-4.220327
187809718;473242229;387747429;41049;2.611;3.3240001;0.58;0.90999997;87;19;35.86156;4.4224663;-4.1841235
187909694;473242229;387747429;41049;2.611;3.3240001;0.58;0.90999997;87;19;35.86156;4.3893924;-4.1510496
188007885;473242229;387747429;41049;2.611;3.3240001;0.58;0.90999997;87;19;35.967255;4.3699455;-4.131603
188107781;473242188;387747435;40840;2.4610002;3.118;0.58;0.90999997;87;19;35.967255;4.3645353;-4.1261926
188209676;473242188;387747435;40840;2.4610002;3.118;0.58;0.90999997;87;19;35.341026;4.3689055;-4.130563
188307655;473242188;387747435;40840;2.4610002;3.118;0.58;0.90999997;87;19;35.341026;4.37828;-4.1399374
188407569;473242188;387747435;40840;2.4610002;3.118;0.58;0.90999997;87;19;35.465214;4.386001;-4.1476583
188509442;473242188;387747435;40840;2.4610002;3.118;0.58;0.90999997;87;19;35.465214;4.391111;-4.152768
188619099;473242170;387747464;40657;2.375;3.005;0.58;0.90999997;87;19;35.25647;4.392895;-4.1545525
188707281;473242170;387747464;40657;2.375;3.005;0.58;0.90999997;87;19;35.25647;4.3925877;-4.154245
188807150;473242170;387747464;40657;2.375;3.005;0.58;0.90999997;87;19;35.38066;4.3861837;-4.147841
188917079;473242170;387747464;40657;2.375;3.005;0.58;0.90999997;87;19;35.38066;4.373824;-4.1354814
189007010;473242170;387747464;40657;2.375;3.005;0.58;0.90999997;87;19;35.967255;4.365572;-4.127229
189108464;473242153;387747508;40499;2.266;2.8700001;0.58;0.90999997;87;19;35.967255;4.3612747;-4.122932
189206803;473242153;387747508;40499;2.266;2.8700001;0.58;0.90999997;87;19;35.777008;4.365852;-4.127509
189306763;473242153;387747508;40499;2.266;2.8700001;0.58;0.90999997;87;19;35.777008;4.375606;-4.1372633
189408232;473242153;387747508;40499;2.266;2.8700001;0.58;0.90999997;87;19;36.3821;4.3863516;-4.148009
189506498;473242153;387747508;40499;2.266;2.8700001;0.58;0.90999997;87;19;36.3821;4.4015965;-4.163254
189606431;473242141;387747531;40322;2.2120001;2.7970002;0.58;0.90999997;87;19;36.175995;4.4213047;-4.182962
189706524;473242141;387747531;40322;2.2120001;2.7970002;0.58;0.90999997;87;19;36.175995;4.4458013;-4.2074585
189816233;473242141;387747531;40322;2.2120001;2.7970002;0.58;0.90999997;87;19;36.405876;4.476943;-4.2386003
189906234;473242141;387747531;40322;2.2120001;2.7970002;0.58;0.90999997;87;19;36.405876;4.5045056;-4.266163
190006088;473242141;387747531;40322;2.2120001;2.7970002;0.58;0.90999997;87;19;36.78109;4.5411816;-4.302839
190116113;473242122;387747566;40337;2.1430001;2.7210002;0.58;0.90999997;93;19;36.78109;4.5884976;-4.350155
190207504;473242122;387747566;40337;2.1430001;2.7210002;0.58;0.90999997;93;19;36.427017;4.6276236;-4.389281
190305825;473242122;387747566;40337;2.1430001;2.7210002;0.58;0.90999997;93;19;36.427017;4.664948;-4.426605
190405861;473242122;387747566;40337;2.1430001;2.7210002;0.58;0.90999997;93;19;36.00689;4.694271;-4.4559283
190505671;473242122;387747566;40337;2.1430001;2.7210002;0.58;0.90999997;93;19;36.00689;4.7149224;-4.4765797
190607119;473242103;387747594;40191;2.092;2.653;0.58;0.90999997;93;19;35.98575;4.723574;-4.4852314
190705516;473242103;387747594;40191;2.092;2.653;0.58;0.90999997;93;19;35.98575;4.7184196;-4.480077
190806996;473242103;387747594;40191;2.092;2.653;0.58;0.90999997;93;19;35.298748;4.70136;-4.4630175
190905282;473242103;387747594;40191;2.092;2.653;0.58;0.90999997;93;19;35.298748;4.675021;-4.4366784
191005275;473242103;387747594;40191;2.092;2.653;0.58;0.90999997;93;19;35.465214;4.6388574;-4.4005146
191105036;473242104;387747639;39926;2.029;2.5830002;0.58;0.90999997;93;19;35.465214;4.5973167;-4.358974
191205044;473242104;387747639;39926;2.029;2.5830002;0.58;0.90999997;93;19;35.946114;4.553647;-4.3153043
191306608;473242104;387747639;39926;2.029;2.5830002;0.58;0.90999997;93;19;35.946114;4.513169;-4.274826
191402533;473242104;387747639;39926;2.029;2.5830002;0.58;0.90999997;93;19;35.840424;4.5264816;-4.2553396
191510681;473242104;387747639;39926;2.029;2.5830002;0.58;0.90999997;93;19;35.840424;4.495396;-4.224254
191610889;473242109;387747662;39739;1.9860001;2.532;0.58;0.90999997;93;19;36.13372;4.475233;-4.204091
191703377;473242109;387747662;39739;1.9860001;2.532;0.58;0.90999997;93;19;36.13372;4.469074;-4.197932
191806700;473242109;387747662;39739;1.9860001;2.532;0.58;0.90999997;93;19;35.946114;4.4710584;-4.1999164
191906508;473242109;387747662;39739;1.9860001;2.532;0.58;0.90999997;93;19;35.946114;4.475374;-4.204232
192012515;473242109;387747662;39739;1.9860001;2.532;0.58;0.90999997;93;19;36.091442;4.4843583;-4.2132163
192107669;473242102;387747690;39511;1.9240001;2.443;0.58;0.90999997;93;19;36.091442;4.49597;-4.224828
192211602;473242102;387747690;39511;1.9240001;2.443;0.58;0.90999997;93;19;36.384743;4.506871;-4.235729
192306787;473242102;387747690;39511;1.9240001;2.443;0.58;0.90999997;93;19;36.384743;4.519117;-4.247975
192413183;473242102;387747690;39511;1.9240001;2.443;0.58;0.90999997;93;19;36.50893;4.5353217;-4.2641797
192511396;473242102;387747690;39511;1.9240001;2.443;0.58;0.90999997;93;19;36.50893;4.5602045;-4.2890625
192606324;473242084;387747708;39322;1.8830001;2.398;0.58;0.90999997;93;19;36.154858;4.584063;-4.312921
192715063;473242084;387747708;39322;1.8830001;2.398;0.58;0.90999997;93;19;36.154858;4.605619;-4.334477
192803771;473242084;387747708;39322;1.8830001;2.398;0.58;0.90999997;93;19;35.73473;4.6228375;-4.3516955
192916303;473242084;387747708;39322;1.8830001;2.398;0.58;0.90999997;93;19;35.73473;4.637067;-4.365925
193007662;473242084;387747708;39322;1.8830001;2.398;0.58;0.90999997;93;19;35.695095;4.6469135;-4.3757715
193109291;473242074;387747742;39204;1.8390001;2.3490002;0.58;0.90999997;93;19;35.695095;4.6532984;-4.3821564
193209012;473242074;387747742;39204;1.8390001;2.3490002;0.58;0.90999997;93;19;35.235332;4.6554418;-4.3842998
193311254;473242074;387747742;39204;1.8390001;2.3490002;0.58;0.90999997;93;19;35.235332;4.6523676;-4.3812256
193410210;473242074;387747742;39204;1.8390001;2.3490002;0.58;0.90999997;93;19;35.21419;4.6447225;-4.3735805
193508953;473242074;387747742;39204;1.8390001;2.3490002;0.58;0.90999997;93;19;35.21419;4.6320567;-4.3609147
193610704;473242086;387747754;39130;1.8110001;2.318;0.58;0.90999997;93;19;35.465214;4.6147485;-4.3436065
193703422;473242086;387747754;39130;1.8110001;2.318;0.58;0.90999997;93;19;35.465214;4.5960126;-4.3248706
193811873;473242086;387747754;39130;1.8110001;2.318;0.58;0.90999997;93;19;35.547123;4.5708356;-4.2996936
193911394;473242086;387747754;39130;1.8110001;2.318;0.58;0.90999997;93;19;35.547123;4.546428;-4.275286
194002955;473242086;387747754;39130;1.8110001;2.318;0.58;0.90999997;93;19;36.300186;4.5235786;-4.2524366
