timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
184823594;473238633;387750029;18701;137.07901;27.013;99.99;99.99;51;0;29.118362;0.1;-0.0358091
184923471;473238633;387750029;18701;137.07901;27.013;99.99;99.99;51;0;29.118362;0.1;-0.024214303
185023461;473238481;387749800;17875;145.085;28.488;99.99;99.99;51;0;29.200274;0.1;-0.012815779
185123371;473238481;387749800;17875;145.085;28.488;99.99;99.99;51;0;29.200274;0.1;-0.0019138244
185223282;473238481;387749800;17875;145.085;28.488;99.99;99.99;51;0;29.327105;0.1;0.009730491
185323474;473238481;387749800;17875;145.085;28.488;99.99;99.99;51;0;29.327105;0.1;0.020668188
185423154;473238481;387749800;17875;145.085;28.488;99.99;99.99;51;0;29.451294;0.1;0.029868295
185523153;473238380;387749647;17324;150.50601;29.485;99.99;99.99;51;0;29.451294;0.1;0.037603375
185623070;473238380;387749647;17324;150.50601;29.485;99.99;99.99;51;0;29.076084;0.1;-0.016327614
185725417;473238380;387749647;17324;150.50601;29.485;99.99;99.99;51;0;29.076084;0.1;-0.0062607476
185829020;473238380;387749647;17324;150.50601;29.485;99.99;99.99;51;0;28.951895;0.1;0.005039718
185923652;473238380;387749647;17324;150.50601;29.485;99.99;99.99;51;0;28.951895;0.1;0.015703253
186026464;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;28.970392;0.1;0.02834887
186129818;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;28.970392;0.1;0.039969772
186219816;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;29.200274;0.1;0.050636508
186328371;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;29.200274;0.1;0.064025596
186430960;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;29.284828;0.1;0.07266091
186529861;473238380;387749647;17324;158.76201;31.004002;99.99;99.99;48;0;29.284828;0.1;0.08311514
186628639;473241838;387754793;27284;38.118;53.493004;0.72999996;1.06;48;13;29.554344;0.1;0.092936985
186727618;473241838;387754793;27284;38.118;53.493004;0.72999996;1.06;48;13;29.554344;0.1;0.1022393
186826348;473241838;387754793;27284;38.118;53.493004;0.72999996;1.06;48;13;29.3456;0.1;0.11004084
186915778;473241838;387754793;27284;38.118;53.493004;0.72999996;1.06;48;13;29.3456;0.1;0.11504082
187023945;473243098;387755713;31742;18.147001;21.824001;0.7;1.04;48;15;29.932198;0.1;0.11927429
187132612;473243098;387755713;31742;18.147001;21.824001;0.7;1.04;48;15;29.932198;0.1;0.1152911
187217312;473243098;387755713;31742;18.147001;21.824001;0.7;1.04;48;15;29.847641;0.1;0.11311623
187329355;473243098;387755713;31742;18.147001;21.824001;0.7;1.04;48;15;29.847641;0.1;0.10362978
187428161;473243098;387755713;31742;18.147001;21.824001;0.7;1.04;48;15;30.452734;0.1;0.096349716
187522984;473243673;387755970;36314;7.9600005;10.4210005;0.58;0.96999997;68;18;30.452734;0.1;0.08565831
187617519;473243673;387755970;36314;7.9600005;10.4210005;0.58;0.96999997;68;18;29.599264;0.1;0.065193914
187724683;473243673;387755970;36314;7.9600005;10.4210005;0.58;0.96999997;68;18;29.599264;0.1;0.04297138
187823043;473243673;387755970;36314;7.9600005;10.4210005;0.58;0.96999997;68;18;29.49357;0.1;0.016499745
187917675;473243673;387755970;36314;7.9600005;10.4210005;0.58;0.96999997;68;18;29.49357;0.1;0.0057841884
188025136;473243825;387756037;38255;5.6650004;7.2420006;0.56;0.96999997;68;19;29.305965;0.1;-0.0006146518
188128857;473243825;387756037;38255;5.6650004;7.2420006;0.56;0.96999997;68;19;29.305965;0.1;-0.0018445626
188227697;473243825;387756037;38255;5.6650004;7.2420006;0.56;0.96999997;68;19;28.846203;0.1;-0.00016580278
188321604;473243825;387756037;38255;5.6650004;7.2420006;0.56;0.96999997;68;19;28.846203;0.1;0.0023843984
188426073;473243825;387756037;38255;5.6650004;7.2420006;0.56;0.96999997;68;19;29.012669;0.1;0.009132646
188528689;473243967;387756056;38659;4.012;4.972;0.56;0.96999997;73;19;29.012669;0.1;0.01794719
188618737;473243967;387756056;38659;4.012;4.972;0.56;0.96999997;73;19;29.097223;0.1;0.026711993
188731418;473243967;387756056;38659;4.012;4.972;0.56;0.96999997;73;19;29.097223;0.1;0.037722796
188821013;473243967;387756056;38659;4.012;4.972;0.56;0.96999997;73;19;29.409018;0.1;0.04764191
188928437;473243967;387756056;38659;4.012;4.972;0.56;0.96999997;73;19;29.409018;0.1;0.05957144
189022377;473244027;387756050;38676;3.3880002;4.1740003;0.56;0.96999997;73;19;29.472431;0.1;0.06446827
189131388;473244027;387756050;38676;3.3880002;4.1740003;0.56;0.96999997;73;19;29.472431;0.1;0.06947799
189225479;473244027;387756050;38676;3.3880002;4.1740003;0.56;0.96999997;73;19;29.3456;0.1;0.07024089
189319396;473244027;387756050;38676;3.3880002;4.1740003;0.56;0.96999997;73;19;29.3456;0.1;0.070227295
189426890;473244027;387756050;38676;3.3880002;4.1740003;0.56;0.96999997;73;19;29.74459;0.1;0.06843196
189521293;473244081;387756028;39058;2.8060002;3.4380002;0.56;0.96999997;83;19;29.74459;0.1;0.06653341
189625276;473244081;387756028;39058;2.8060002;3.4380002;0.56;0.96999997;83;19;29.36674;0.1;0.06437318
189718917;473244081;387756028;39058;2.8060002;3.4380002;0.56;0.96999997;83;19;29.36674;0.1;0.057803877
189822177;473244081;387756028;39058;2.8060002;3.4380002;0.56;0.96999997;83;19;29.305965;0.1;0.055843707
189931466;473244081;387756028;39058;2.8060002;3.4380002;0.56;0.96999997;83;19;29.305965;0.1;0.047270376
190020822;473244093;387756004;39415;2.561;3.124;0.56;0.96999997;83;19;29.012669;0.102212355;0.041204337
190127736;473244093;387756004;39415;2.561;3.124;0.56;0.96999997;83;19;29.012669;0.1;0.03640826
190222100;473244093;387756004;39415;2.561;3.124;0.56;0.96999997;83;19;29.327105;0.1;0.03415992
190325439;473244093;387756004;39415;2.561;3.124;0.56;0.96999997;83;19;29.327105;0.1;0.03470608
190428270;473244093;387756004;39415;2.561;3.124;0.56;0.96999997;83;19;29.157997;0.1;0.032396533
190527807;473244108;387756008;40115;2.299;2.7840002;0.56;0.96999997;89;19;29.157997;0.1;0.035576392
190630680;473244108;387756008;40115;2.299;2.7840002;0.56;0.96999997;89;19;29.36674;0.1;0.036518868
190720899;473244108;387756008;40115;2.299;2.7840002;0.56;0.96999997;89;19;29.36674;0.1;0.03712158
190820120;473244108;387756008;40115;2.299;2.7840002;0.56;0.96999997;89;19;29.305965;0.1;0.0358616
190922671;473244108;387756008;40115;2.299;2.7840002;0.56;0.96999997;89;19;29.305965;0.1;0.035736747
191021803;473244109;387756008;40335;2.164;2.615;0.56;0.96999997;89;19;29.097223;0.1;0.03580542
191125099;473244109;387756008;40335;2.164;2.615;0.56;0.96999997;89;19;29.097223;0.1;0.034038413
191224656;473244109;387756008;40335;2.164;2.615;0.56;0.96999997;89;19;29.49357;0.1;0.030313404
191327022;473244109;387756008;40335;2.164;2.615;0.56;0.96999997;89;19;29.49357;0.1;0.027779123
191421486;473244109;387756008;40335;2.164;2.615;0.56;0.96999997;89;19;29.578125;0.1;0.023673207
191529839;473244100;387756000;40489;1.9990001;2.4120002;0.56;0.96999997;89;19;29.578125;0.1;0.01836573
191623953;473244100;387756000;40489;1.9990001;2.4120002;0.56;0.96999997;89;19;29.723452;0.1;0.0072637964
191726942;473244100;387756000;40489;1.9990001;2.4120002;0.56;0.96999997;89;19;29.723452;0.1;-0.003525084
191821455;473244100;387756000;40489;1.9990001;2.4120002;0.56;0.96999997;89;19;29.409018;0.1;-0.014279014
191924503;473244100;387756000;40489;1.9990001;2.4120002;0.56;0.96999997;89;19;29.409018;0.1;-0.021700498
192023584;473244104;387756007;40509;1.9060001;2.299;0.56;0.96999997;89;19;29.327105;0.1;-0.026244722
192123200;473244104;387756007;40509;1.9060001;2.299;0.56;0.96999997;89;19;29.327105;0.1;-0.027649188
192225663;473244104;387756007;40509;1.9060001;2.299;0.56;0.96999997;89;19;29.054945;0.10369941;-0.027115537
192324484;473244104;387756007;40509;1.9060001;2.299;0.56;0.96999997;89;19;29.054945;0.10800732;-0.026513157
192423785;473244104;387756007;40509;1.9060001;2.299;0.56;0.96999997;89;19;29.305965;0.109386444;-0.023475807
192521827;473244110;387756019;40548;1.7910001;2.1550002;0.56;0.96999997;95;19;29.305965;0.10908781;-0.021051284
192625217;473244110;387756019;40548;1.7910001;2.1550002;0.56;0.96999997;95;19;29.284828;0.10752643;-0.019061603
192724193;473244110;387756019;40548;1.7910001;2.1550002;0.56;0.96999997;95;19;29.284828;0.10651001;-0.018045183
192823810;473244110;387756019;40548;1.7910001;2.1550002;0.56;0.96999997;95;19;29.451294;0.10594517;-0.016658094
192926323;473244110;387756019;40548;1.7910001;2.1550002;0.56;0.96999997;95;19;29.451294;0.10545526;-0.014752899
193024734;473244112;387756028;40599;1.7300001;2.0770001;0.56;0.96999997;95;19;29.139502;0.10787226;-0.012885721
193123770;473244112;387756028;40599;1.7300001;2.0770001;0.56;0.96999997;95;19;29.139502;0.10569288;-0.010706333
193223387;473244112;387756028;40599;1.7300001;2.0770001;0.56;0.96999997;95;19;29.157997;0.10718641;-0.0071839737
193325952;473244112;387756028;40599;1.7300001;2.0770001;0.56;0.96999997;95;19;29.157997;0.10706536;-0.0014000069
193429373;473244112;387756028;40599;1.7300001;2.0770001;0.56;0.96999997;95;19;29.305965;0.105233975;0.00302901
193527823;473244113;387756034;40756;1.6530001;1.983;0.56;0.96999997;96;19;29.305965;0.11082731;0.00793973
193627223;473244113;387756034;40756;1.6530001;1.983;0.56;0.96999997;96;19;28.951895;0.10789415;0.0130778495
193725513;473244113;387756034;40756;1.6530001;1.983;0.56;0.96999997;96;19;28.951895;0.10672493;0.018495945
193829034;473244113;387756034;40756;1.6530001;1.983;0.56;0.96999997;96;19;29.076084;0.10807771;0.025119519
193923070;473244113;387756034;40756;1.6530001;1.983;0.56;0.96999997;96;19;29.076084;0.11184308;0.032073926
194027814;473244112;387756036;40854;1.6100001;1.9330001;0.56;0.96999997;96;19;29.054945;0.10865687;0.03982882
194122515;473244112;387756036;40854;1.6100001;1.9330001;0.56;0.96999997;96;19;29.054945;0.10689077;0.046544265
194224107;473244112;387756036;40854;1.6100001;1.9330001;0.56;0.96999997;96;19;29.160639;0.10295926;0.05221649
194327810;473244112;387756036;40854;1.6100001;1.9330001;0.56;0.96999997;96;19;29.160639;0.103861906;0.058815174
194427707;473244112;387756036;40854;1.6100001;1.9330001;0.56;0.96999997;96;19;29.160639;0.100553825;0.063085675
194525261;473244109;387756038;41015;1.549;1.8570001;0.56;0.96999997;102;19;29.160639;0.1;0.06822917
194624319;473244109;387756038;41015;1.549;1.8570001;0.56;0.96999997;102;19;29.200274;0.10207282;0.06618811
194727658;473244109;387756038;41015;1.549;1.8570001;0.56;0.96999997;102;19;29.200274;0.10939735;0.05886358
194827221;473244109;387756038;41015;1.549;1.8570001;0.56;0.96999997;102;19;28.951895;0.114442796;0.05381814
194925121;473244109;387756038;41015;1.549;1.8570001;0.56;0.96999997;102;19;28.951895;0.11938143;0.0488795
195023997;473244107;387756043;41108;1.5150001;1.8140001;0.56;0.96999997;102;19;29.24255;0.12496488;0.04329605
195127286;473244107;387756043;41108;1.5150001;1.8140001;0.56;0.96999997;102;19;29.24255;0.12931821;0.038942724
195227047;473244107;387756043;41108;1.5150001;1.8140001;0.56;0.96999997;102;19;28.909618;0.13441275;0.03384818
195320797;473244107;387756043;41108;1.5150001;1.8140001;0.56;0.96999997;102;19;28.909618;0.1393483;0.028912632
195428193;473244107;387756043;41108;1.5150001;1.8140001;0.56;0.96999997;102;19;29.263689;0.1451205;0.023140432
195526955;473244103;387756045;41182;1.4710001;1.7570001;0.56;0.96999997;102;19;29.263689;0.15051045;0.017750485
195626658;473244103;387756045;41182;1.4710001;1.7570001;0.56;0.96999997;102;19;29.054945;0.15556738;0.012693549
195729277;473244103;387756045;41182;1.4710001;1.7570001;0.56;0.96999997;102;19;29.054945;0.16008891;0.008172025
195823594;473244103;387756045;41182;1.4710001;1.7570001;0.56;0.96999997;102;19;29.263689;0.1649729;0.0032880376
195926860;473244103;387756045;41182;1.4710001;1.7570001;0.56;0.96999997;102;19;29.263689;0.16929232;-0.0010313881
196021112;473244102;387756047;41231;1.4440001;1.7220001;0.56;0.96999997;102;19;28.951895;0.17320657;-0.004945631
196129065;473244102;387756047;41231;1.4440001;1.7220001;0.56;0.96999997;102;19;28.951895;0.17540552;-0.0071445876
196227686;473244102;387756047;41231;1.4440001;1.7220001;0.56;0.96999997;102;19;29.24255;0.17989111;-0.011630183
196326545;473244102;387756047;41231;1.4440001;1.7220001;0.56;0.96999997;102;19;29.24255;0.1849706;-0.016709667
196426461;473244102;387756047;41231;1.4440001;1.7220001;0.56;0.96999997;102;19;29.263689;0.1894126;-0.02115167
196525171;473244099;387756050;41310;1.406;1.674;0.56;0.96999997;102;19;29.263689;0.19562387;-0.027362945
196627959;473244099;387756050;41310;1.406;1.674;0.56;0.96999997;102;19;29.22141;0.20138538;-0.033124454
196721411;473244099;387756050;41310;1.406;1.674;0.56;0.96999997;102;19;29.22141;0.20607185;-0.037810925
196829776;473244099;387756050;41310;1.406;1.674;0.56;0.96999997;102;19;29.24255;0.20942919;-0.041168258
196923747;473244099;387756050;41310;1.406;1.674;0.56;0.96999997;102;19;29.24255;0.21097262;-0.042711694
197027289;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.118362;0.21252072;-0.044259783
197126146;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.118362;0.2144771;-0.04621618
197224958;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.22141;0.21713044;-0.0488695
197328433;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.22141;0.106429085;-0.050164115
197427242;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.22141;0.10404136;-0.051667355
197529995;473244099;387756051;41346;1.3970001;1.6680001;0.56;0.96999997;102;19;29.22141;0.10616459;-0.05246624
