timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
279414840;473243395;387748477;38198;30.182001;8.729;99.99;99.99;51;0;28.951895;1.9830598;-2.0301044
279514845;473243395;387748477;38198;30.182001;8.729;99.99;99.99;51;0;28.951895;1.9568411;-2.0038857
279614929;473243395;387748477;38198;30.182001;8.729;99.99;99.99;51;0;30.724894;1.934102;-1.9811467
279714656;473243395;387748477;38198;30.182001;8.729;99.99;99.99;51;0;30.724894;1.9249977;-1.9720423
279814693;473243414;387748195;38065;33.205;9.385;99.99;99.99;51;0;30.579565;1.9330274;-1.980072
279914564;473243414;387748195;38065;33.205;9.385;99.99;99.99;51;0;30.579565;1.956638;-2.0036826
280014430;473243414;387748195;38065;33.205;9.385;99.99;99.99;51;0;31.351122;1.9898998;-2.0369444
280114270;473243414;387748195;38065;33.205;9.385;99.99;99.99;51;0;31.351122;2.035631;-2.0826757
280214349;473243414;387748195;38065;33.205;9.385;99.99;99.99;51;0;31.602142;2.088923;-2.1359677
280314216;473243441;387747773;37865;37.967003;10.404;99.99;99.99;51;0;31.602142;2.150642;-2.1976867
280414080;473243441;387747773;37865;37.967003;10.404;99.99;99.99;51;0;31.205795;2.218048;-2.2650928
280514160;473243441;387747773;37865;37.967003;10.404;99.99;99.99;51;0;31.205795;2.285386;-2.3324308
280613930;473243441;387747773;37865;37.967003;10.404;99.99;99.99;51;0;31.51759;2.3424492;-2.389494
280714006;473243441;387747773;37865;37.967003;10.404;99.99;99.99;51;0;31.51759;2.3958392;-2.442884
280813944;473243460;387747491;37732;41.288002;11.1050005;99.99;99.99;51;0;31.51759;2.4439623;-2.491007
280913878;473243460;387747491;37732;41.288002;11.1050005;99.99;99.99;51;0;31.51759;2.4792886;-2.5263333
281013694;473243460;387747491;37732;41.288002;11.1050005;99.99;99.99;51;0;31.665558;2.5055606;-2.5526054
281113817;473243460;387747491;37732;41.288002;11.1050005;99.99;99.99;51;0;31.665558;2.5285175;-2.5755622
281213670;473243460;387747491;37732;41.288002;11.1050005;99.99;99.99;51;0;31.70255;2.5443919;-2.5914366
281313511;473243488;387747069;37533;46.476;12.187;99.99;99.99;51;0;31.70255;2.555441;-2.6024857
281413396;473243488;387747069;37533;46.476;12.187;99.99;99.99;51;0;30.349682;2.5602942;-2.607339
281513484;473243488;387747069;37533;46.476;12.187;99.99;99.99;51;0;30.349682;2.5610578;-2.6081026
281613222;473243488;387747069;37533;46.476;12.187;99.99;99.99;51;0;28.138062;2.6099365;-2.6569812
281713142;473243488;387747069;37533;46.476;12.187;99.99;99.99;51;0;28.138062;2.6377108;-2.6847556
281814675;473243506;387746788;37400;50.067;12.929001;99.99;99.99;51;0;28.846203;2.6158166;-2.6628613
281913019;473243506;387746788;37400;50.067;12.929001;99.99;99.99;51;0;28.846203;2.545862;-2.5929067
282013004;473243506;387746788;37400;50.067;12.929001;99.99;99.99;51;0;28.51327;2.4683378;-2.5153825
282114474;473243506;387746788;37400;50.067;12.929001;99.99;99.99;51;0;28.51327;2.4330845;-2.4801292
282218451;473243506;387746788;37400;50.067;12.929001;99.99;99.99;51;0;29.284828;2.5902197;-2.6520457
282313814;473243534;387746365;37200;55.645004;14.071001;99.99;99.99;51;0;29.284828;2.530026;-2.591852
282410089;473243534;387746365;37200;55.645004;14.071001;99.99;99.99;51;0;29.200274;2.4574645;-2.5192904
282511348;473243534;387746365;37200;55.645004;14.071001;99.99;99.99;51;0;29.200274;2.3683422;-2.4301682
282612972;473243534;387746365;37200;55.645004;14.071001;99.99;99.99;51;0;29.054945;2.3091862;-2.3710122
282709527;473243534;387746365;37200;55.645004;14.071001;99.99;99.99;51;0;29.054945;2.266034;-2.3278599
282809409;473243553;387746084;37067;59.486004;14.852;99.99;99.99;51;0;29.179136;2.2154026;-2.2772286
282921221;473243553;387746084;37067;59.486004;14.852;99.99;99.99;51;0;29.179136;2.1464193;-2.2082453
283015934;473243553;387746084;37067;59.486004;14.852;99.99;99.99;51;0;29.556986;2.0979166;-2.1597426
283110823;473243553;387746084;37067;59.486004;14.852;99.99;99.99;51;0;29.556986;2.0468223;-2.1086483
283219390;473243553;387746084;37067;59.486004;14.852;99.99;99.99;51;0;29.033808;1.9957817;-2.0576077
283309304;473243581;387745661;36868;65.426;16.050001;99.99;99.99;51;0;29.033808;1.9483428;-2.0101688
283410691;473243581;387745661;36868;65.426;16.050001;99.99;99.99;51;0;29.118362;1.9023741;-1.9642001
283519602;473243581;387745661;36868;65.426;16.050001;99.99;99.99;51;0;29.118362;1.8521186;-1.9139446
283614647;473243581;387745661;36868;65.426;16.050001;99.99;99.99;51;0;29.157997;1.8097757;-1.8716017
283717529;473243581;387745661;36868;65.426;16.050001;99.99;99.99;51;0;29.157997;1.764707;-1.826533
283815555;473243599;387745380;36735;69.50101;16.867;99.99;99.99;51;0;29.179136;1.718477;-1.780303
283912869;473243599;387745380;36735;69.50101;16.867;99.99;99.99;51;0;29.179136;1.6743565;-1.7361825
284008701;473243599;387745380;36735;69.50101;16.867;99.99;99.99;51;0;29.076084;1.6317537;-1.6935797
284115400;473243599;387745380;36735;69.50101;16.867;99.99;99.99;51;0;29.076084;1.579174;-1.641
284218575;473243599;387745380;36735;69.50101;16.867;99.99;99.99;51;0;29.263689;1.5329235;-1.5947495
284313077;473243627;387744957;36535;75.781006;18.12;99.99;99.99;51;0;29.263689;1.4937974;-1.5556234
284414326;473243627;387744957;36535;75.781006;18.12;99.99;99.99;51;0;29.284828;1.4519105;-1.5137365
284508636;473243627;387744957;36535;75.781006;18.12;99.99;99.99;51;0;29.284828;1.4107399;-1.4725659
284611942;473243627;387744957;36535;75.781006;18.12;99.99;99.99;51;0;29.118362;1.370389;-1.432215
284712793;473243627;387744957;36535;75.781006;18.12;99.99;99.99;51;0;29.118362;1.3296095;-1.3914355
284814090;473243645;387744676;36402;80.076004;18.972;99.99;99.99;51;0;29.263689;1.290575;-1.352401
284911990;473243645;387744676;36402;80.076004;18.972;99.99;99.99;51;0;29.263689;1.2508042;-1.3126302
285014584;473243645;387744676;36402;80.076004;18.972;99.99;99.99;51;0;29.033808;1.2065725;-1.2683985
285114606;473243645;387744676;36402;80.076004;18.972;99.99;99.99;51;0;29.033808;1.166941;-1.228767
285209374;473243645;387744676;36402;80.076004;18.972;99.99;99.99;51;0;28.99153;1.1265289;-1.1883548
285316102;473243673;387744253;36202;86.676;20.276001;99.99;99.99;51;0;28.99153;1.0802183;-1.1420443
285414509;473243673;387744253;36202;86.676;20.276001;99.99;99.99;51;0;28.803925;1.0364531;-1.0982791
285511375;473243673;387744253;36202;86.676;20.276001;99.99;99.99;51;0;28.803925;0.993778;-1.055604
285613058;473243673;387744253;36202;86.676;20.276001;99.99;99.99;51;0;28.951895;0.9519638;-1.0137898
285716453;473243673;387744253;36202;86.676;20.276001;99.99;99.99;51;0;28.951895;0.9065492;-0.9683752
285815835;473243692;387743972;36069;91.179;21.162;99.99;99.99;51;0;28.867342;0.8616691;-0.9234951
285913124;473243692;387743972;36069;91.179;21.162;99.99;99.99;51;0;28.867342;0.8227809;-0.8846069
286018014;473243692;387743972;36069;91.179;21.162;99.99;99.99;51;0;29.22141;0.78103566;-0.84286165
286112275;473243692;387743972;36069;91.179;21.162;99.99;99.99;51;0;29.22141;0.7436667;-0.8054927
286212486;473243692;387743972;36069;91.179;21.162;99.99;99.99;51;0;29.200274;0.7070905;-0.7689165
286311091;473243692;387743972;36069;98.08501;22.515001;99.99;99.99;51;0;29.200274;0.6735585;-0.73538446
286420319;473243692;387743972;36069;98.08501;22.515001;99.99;99.99;51;0;29.200274;0.6431272;-0.7049532
286510061;473243692;387743972;36069;98.08501;22.515001;99.99;99.99;51;0;29.200274;0.6156118;-0.6774378
286616946;473243692;387743972;36069;98.08501;22.515001;99.99;99.99;51;0;29.805365;0.5911072;-0.6529332
286714418;473243692;387743972;36069;98.08501;22.515001;99.99;99.99;51;0;29.805365;0.56682783;-0.6286538
286810285;473243692;387743972;36069;102.787;23.433;99.99;99.99;51;0;29.409018;0.5521923;-0.61401826
286912010;473243692;387743972;36069;102.787;23.433;99.99;99.99;51;0;29.409018;0.53681976;-0.59864575
287010751;473243692;387743972;36069;102.787;23.433;99.99;99.99;51;0;29.305965;0.52433425;-0.58616024
287110002;473243692;387743972;36069;102.787;23.433;99.99;99.99;51;0;29.305965;0.5127386;-0.5745646
287210380;473243692;387743972;36069;102.787;23.433;99.99;99.99;51;0;29.556986;0.50010175;-0.56192774
287309901;473243692;387743972;36069;109.98401;24.834002;99.99;99.99;51;0;29.556986;0.48864734;-0.55047333
287416561;473243692;387743972;36069;109.98401;24.834002;99.99;99.99;51;0;29.472431;0.47394103;-0.535767
287504864;473243692;387743972;36069;109.98401;24.834002;99.99;99.99;51;0;29.472431;0.46615463;-0.5279806
287612770;473243692;387743972;36069;109.98401;24.834002;99.99;99.99;51;0;29.327105;0.45934993;-0.5211759
287715949;473243692;387743972;36069;109.98401;24.834002;99.99;99.99;51;0;29.327105;0.45549387;-0.51731986
287816261;473243692;387743972;36069;114.87601;25.783;99.99;99.99;51;0;28.951895;0.44923836;-0.51106435
287910129;473243692;387743972;36069;114.87601;25.783;99.99;99.99;51;0;28.951895;0.44094908;-0.5027751
288016838;473243692;387743972;36069;114.87601;25.783;99.99;99.99;51;0;29.012669;0.433922;-0.49574798
288115663;473243692;387743972;36069;114.87601;25.783;99.99;99.99;51;0;29.012669;0.41549626;-0.47732225
288216011;473243692;387743972;36069;114.87601;25.783;99.99;99.99;51;0;28.51327;0.40148446;-0.46331045
288313610;473243692;387743972;36069;122.352005;27.230001;99.99;99.99;51;0;28.51327;0.38221362;-0.4440396
288409241;473243692;387743972;36069;122.352005;27.230001;99.99;99.99;51;0;28.76429;0.36524022;-0.4270662
288515585;473243692;387743972;36069;122.352005;27.230001;99.99;99.99;51;0;28.76429;0.34212425;-0.40395024
288614500;473243692;387743972;36069;122.352005;27.230001;99.99;99.99;51;0;29.054945;0.318564;-0.38039
288709045;473243692;387743972;36069;122.352005;27.230001;99.99;99.99;51;0;29.054945;0.29955152;-0.3613775
288803487;473243692;387743972;36069;127.42701;28.209002;99.99;99.99;51;0;28.761648;0.28082398;-0.34264997
288909282;473243692;387743972;36069;127.42701;28.209002;99.99;99.99;51;0;28.761648;0.25759465;-0.31942064
289014242;473243692;387743972;36069;127.42701;28.209002;99.99;99.99;51;0;28.99153;0.2301383;-0.2919643
289113134;473243692;387743972;36069;127.42701;28.209002;99.99;99.99;51;0;28.99153;0.20960906;-0.27143505
289216283;473243692;387743972;36069;127.42701;28.209002;99.99;99.99;51;0;28.888481;0.19072905;-0.25255504
289310702;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;28.888481;0.17362678;-0.23545277
289409472;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;29.012669;0.16248238;-0.22430839
289518299;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;29.012669;0.1413205;-0.20314649
289616017;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;28.970392;0.12839803;-0.19022402
289714953;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;28.970392;0.11028629;-0.17211229
289813558;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;28.888481;0.1;-0.1539157
289912496;473243692;387743972;36069;135.173;29.7;99.99;99.99;51;0;28.888481;0.1;-0.14690137
