timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
175640892;473242561;387756247;39904;0.87500006;1.0;0.59;0.84999996;102;19;31.538725;3.2214136;-1.5203648
175742505;473242561;387756247;39904;0.87500006;1.0;0.59;0.84999996;102;19;31.538725;3.2086778;-1.5076288
175840767;473242561;387756247;39904;0.87500006;1.0;0.59;0.84999996;102;19;31.832024;3.1851087;-1.4840598
175942193;473242569;387756197;39821;0.88100004;1.005;0.59;0.84999996;102;19;31.832024;3.1472816;-1.4462328
176042158;473242569;387756197;39821;0.88100004;1.005;0.59;0.84999996;102;19;31.789745;3.0882673;-1.3872186
176142213;473242569;387756197;39821;0.88100004;1.005;0.59;0.84999996;102;19;31.789745;3.0161538;-1.3151048
176240426;473242569;387756197;39821;0.88100004;1.005;0.59;0.84999996;102;19;31.789745;2.9265122;-1.2254634
176341936;473242569;387756197;39821;0.88100004;1.005;0.59;0.84999996;102;19;31.329983;2.8429976;-1.1419487
176450250;473242589;387756109;39274;0.8880001;1.013;0.59;0.84999996;108;19;32.582443;2.7528532;-1.0518043
176540177;473242589;387756109;39274;0.8880001;1.013;0.59;0.84999996;108;19;32.582443;2.678895;-0.9778462
176641691;473242589;387756109;39274;0.8880001;1.013;0.59;0.84999996;108;19;31.684053;2.5968347;-0.8957859
176741941;473242589;387756109;39274;0.8880001;1.013;0.59;0.84999996;108;19;31.684053;2.5188806;-0.8178317
176839910;473242589;387756109;39274;0.8880001;1.013;0.59;0.84999996;108;19;31.24543;2.445219;-0.7441703
176939881;473242607;387756030;38919;0.887;1.0090001;0.59;0.84999996;108;19;31.24543;2.373036;-0.6719872
177041305;473242607;387756030;38919;0.887;1.0090001;0.59;0.84999996;108;19;31.163517;2.300983;-0.5999342
177139722;473242607;387756030;38919;0.887;1.0090001;0.59;0.84999996;108;19;31.163517;2.2229114;-0.52186245
177239662;473242607;387756030;38919;0.887;1.0090001;0.59;0.84999996;108;19;30.891357;2.1416054;-0.4405565
177339551;473242607;387756030;38919;0.887;1.0090001;0.59;0.84999996;108;19;30.891357;2.0560288;-0.35498008
177440965;473242639;387755891;38435;0.88400006;1.005;0.59;0.84999996;116;19;30.370821;1.9801772;-0.27912834
177540862;473242639;387755891;38435;0.88400006;1.005;0.59;0.84999996;116;19;30.370821;1.9184585;-0.21740966
177639294;473242639;387755891;38435;0.88400006;1.005;0.59;0.84999996;116;19;30.14094;1.8819661;-0.18091722
177739229;473242639;387755891;38435;0.88400006;1.005;0.59;0.84999996;116;19;30.14094;1.8621794;-0.16113052
177840831;473242639;387755891;38435;0.88400006;1.005;0.59;0.84999996;116;19;30.325901;1.8761479;-0.17509903
177939106;473242670;387755797;38556;0.883;1.0040001;0.59;0.84999996;116;19;30.325901;1.9062998;-0.20525093
178049060;473242670;387755797;38556;0.883;1.0040001;0.59;0.84999996;116;19;30.201714;1.9772737;-0.27622482
178138835;473242670;387755797;38556;0.883;1.0040001;0.59;0.84999996;116;19;30.201714;2.0356488;-0.33459985
178240278;473242670;387755797;38556;0.883;1.0040001;0.59;0.84999996;116;19;30.243988;2.11955;-0.41850105
178340744;473242670;387755797;38556;0.883;1.0040001;0.59;0.84999996;116;19;30.243988;2.21058;-0.50953126
178450158;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;30.579565;2.3194292;-0.61838025
178540066;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;30.579565;2.413752;-0.7127033
178640444;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;31.184656;2.5297406;-0.8286917
178738340;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;31.184656;2.654835;-0.9537861
178838317;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;31.538725;2.7871375;-1.0860888
178938214;473242789;387755613;38862;1.156;1.049;0.7;1.0;115;13;31.538725;2.9193263;-1.2182775
179039594;473242974;387755375;39185;1.526;1.176;0.72999996;1.01;100;12;32.040768;3.055112;-1.354063
179139616;473242974;387755375;39185;1.526;1.176;0.72999996;1.01;100;12;32.040768;3.1946855;-1.4936367
179238002;473242974;387755375;39185;1.526;1.176;0.72999996;1.01;100;12;32.27065;3.3450847;-1.6440357
179337895;473242974;387755375;39185;1.526;1.176;0.72999996;1.01;100;12;32.27065;3.4999971;-1.7989483
179437864;473243096;387755195;39464;1.7530001;1.315;0.74;1.1999999;100;11;32.39484;3.6601648;-1.959116
179547773;473243096;387755195;39464;1.7530001;1.315;0.74;1.1999999;100;11;32.39484;3.8319895;-2.1309407
179637639;473243096;387755195;39464;1.7530001;1.315;0.74;1.1999999;100;11;32.939156;3.9635184;-2.2624695
179737539;473243096;387755195;39464;1.7530001;1.315;0.74;1.1999999;100;11;32.939156;4.08706;-2.3860114
179839058;473243096;387755195;39464;1.7530001;1.315;0.74;1.1999999;100;11;33.1479;4.1956553;-2.4946065
179939415;473243209;387754934;39799;3.091;1.769;1.6999999;1.36;81;5;33.1479;4.295292;-2.5942433
180037291;473243209;387754934;39799;3.091;1.769;1.6999999;1.36;81;5;33.544247;4.392688;-2.6916392
180138896;473243209;387754934;39799;3.091;1.769;1.6999999;1.36;81;5;33.544247;4.490998;-2.789949
180239496;473243209;387754934;39799;3.091;1.769;1.6999999;1.36;81;5;34.25503;4.596692;-2.8956432
180337105;473243209;387754934;39799;3.091;1.769;1.6999999;1.36;81;5;34.25503;4.710169;-3.0091202
180446913;473243296;387754758;40031;4.334;2.072;1.55;1.3399999;81;7;34.064785;4.8388443;-3.1377952
180536873;473243296;387754758;40031;4.334;2.072;1.55;1.3399999;81;7;34.064785;4.9399996;-3.238951
180638526;473243296;387754758;40031;4.334;2.072;1.55;1.3399999;81;7;34.442635;5.049734;-3.3486855
180738289;473243296;387754758;40031;4.334;2.072;1.55;1.3399999;81;7;34.442635;5.1556187;-3.4545698
180837148;473243383;387754581;40263;6.7450004;2.608;2.95;3.3799999;81;5;34.461132;5.2614207;-3.5603719
180938238;473243383;387754581;40263;6.7450004;2.608;2.95;3.3799999;81;5;34.461132;5.3619685;-3.6609197
181036572;473243383;387754581;40263;6.7450004;2.608;2.95;3.3799999;81;5;34.461132;5.461294;-3.760245
181137941;473243383;387754581;40263;6.7450004;2.608;2.95;3.3799999;81;5;34.461132;5.5628614;-3.8618124
181248006;473243383;387754581;40263;6.7450004;2.608;2.95;3.3799999;81;5;34.920895;5.6754637;-3.9744146
181348016;473243514;387754316;40611;10.734;3.446;1.8499999;1.92;70;5;34.920895;5.7730203;-4.0719714
181438291;473243514;387754316;40611;10.734;3.446;1.8499999;1.92;70;5;34.920895;5.851499;-4.15045
181546048;473243514;387754316;40611;10.734;3.446;1.8499999;1.92;70;5;34.920895;5.9282146;-4.2271657
181636061;473243514;387754316;40611;10.734;3.446;1.8499999;1.92;70;5;35.50485;5.9685473;-4.2674985
181737469;473243514;387754316;40611;10.734;3.446;1.8499999;1.92;70;5;35.50485;5.988429;-4.28738
181842413;473243601;387754139;40843;13.001;3.91;1.55;1.41;70;9;36.257908;5.9905663;-4.2895174
181940782;473243601;387754139;40843;13.001;3.91;1.55;1.41;70;9;36.257908;5.989062;-4.288013
182040708;473243601;387754139;40843;13.001;3.91;1.55;1.41;70;9;35.798145;5.9998693;-4.2988205
182140614;473243601;387754139;40843;13.001;3.91;1.55;1.41;70;9;35.798145;6.0250936;-4.3240447
182240721;473243601;387754139;40843;13.001;3.91;1.55;1.41;70;9;36.154858;6.05816;-4.357111
182340475;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;36.154858;6.091424;-4.390375
182440497;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;36.175995;6.1280084;-4.4269595
182540309;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;36.175995;6.167235;-4.466186
182640217;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;35.98839;6.2064686;-4.5054197
182740095;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;35.98839;6.2435274;-4.5424786
182840233;473243819;387754118;41067;16.379002;4.9040003;99.99;99.99;65;0;36.21563;6.2746654;-4.5736165
182939848;473243971;387753918;41388;19.947;5.7180004;99.99;99.99;61;0;36.21563;6.300382;-4.5993333
183039839;473243971;387753918;41388;19.947;5.7180004;99.99;99.99;61;0;36.300186;6.322305;-4.6212564
183140012;473243971;387753918;41388;19.947;5.7180004;99.99;99.99;61;0;36.300186;6.340862;-4.639813
183239601;473243971;387753918;41388;19.947;5.7180004;99.99;99.99;61;0;36.00689;6.352759;-4.65171
183339529;473243971;387753918;41388;19.947;5.7180004;99.99;99.99;61;0;36.00689;6.3634877;-4.662439
183439707;473244073;387753784;41602;22.502;6.2890005;99.99;99.99;61;0;36.173355;6.366005;-4.664956
183539458;473244073;387753784;41602;22.502;6.2890005;99.99;99.99;61;0;36.173355;6.361235;-4.6601863
183639293;473244073;387753784;41602;22.502;6.2890005;99.99;99.99;61;0;35.98575;6.3537292;-4.6526804
183739360;473244073;387753784;41602;22.502;6.2890005;99.99;99.99;61;0;35.98575;6.3469653;-4.6459165
183839332;473244073;387753784;41602;22.502;6.2890005;99.99;99.99;61;0;36.63576;6.3396173;-4.6385684
183939174;473244225;387753583;41923;26.589;7.1840005;99.99;99.99;56;0;36.63576;6.333322;-4.632273
184039075;473244225;387753583;41923;26.589;7.1840005;99.99;99.99;56;0;34.860123;6.3365965;-4.6355476
184139178;473244225;387753583;41923;26.589;7.1840005;99.99;99.99;56;0;34.860123;6.344464;-4.643415
184238838;473244225;387753583;41923;26.589;7.1840005;99.99;99.99;56;0;35.35952;6.345204;-4.644155
184338825;473244225;387753583;41923;26.589;7.1840005;99.99;99.99;56;0;35.35952;6.328433;-4.627384
184438959;473244327;387753449;42137;29.475002;7.806;99.99;99.99;56;0;35.8827;6.300558;-4.5995092
184538589;473244327;387753449;42137;29.475002;7.806;99.99;99.99;56;0;35.8827;6.267739;-4.56669
184638636;473244327;387753449;42137;29.475002;7.806;99.99;99.99;56;0;36.3636;6.2360153;-4.5349665
184738612;473244327;387753449;42137;29.475002;7.806;99.99;99.99;56;0;36.3636;6.217861;-4.5168123
184838292;473244327;387753449;42137;29.475002;7.806;99.99;99.99;56;0;35.777008;6.2080183;-4.5069695
184938303;473244479;387753249;42458;34.035;8.773001;99.99;99.99;52;0;35.777008;6.1998606;-4.4988117
185038364;473244479;387753249;42458;34.035;8.773001;99.99;99.99;52;0;36.300186;6.192421;-4.491372
185138072;473244479;387753249;42458;34.035;8.773001;99.99;99.99;52;0;36.300186;6.185553;-4.484504
185238013;473244479;387753249;42458;34.035;8.773001;99.99;99.99;52;0;35.755867;6.1780624;-4.4770136
185338248;473244479;387753249;42458;34.035;8.773001;99.99;99.99;52;0;35.755867;6.1690655;-4.4680166
185438092;473244581;387753115;42671;37.223003;9.441;99.99;99.99;52;0;35.798145;6.15356;-4.4525113
185537783;473244581;387753115;42671;37.223003;9.441;99.99;99.99;52;0;35.798145;6.132178;-4.431129
185637848;473244581;387753115;42671;37.223003;9.441;99.99;99.99;52;0;36.049164;6.1163273;-4.4152784
185737773;473244581;387753115;42671;37.223003;9.441;99.99;99.99;52;0;36.049164;6.1159015;-4.4148526
185837584;473244581;387753115;42671;37.223003;9.441;99.99;99.99;52;0;35.695095;6.134954;-4.433905
185937617;473244733;387752914;42992;42.215;10.475;99.99;99.99;52;0;35.695095;6.1649323;-4.4638834
186037602;473244733;387752914;42992;42.215;10.475;99.99;99.99;52;0;35.924976;6.1966014;-4.4955525
186137410;473244733;387752914;42992;42.215;10.475;99.99;99.99;52;0;35.924976;6.2297435;-4.5286946
186237270;473244733;387752914;42992;42.215;10.475;99.99;99.99;52;0;36.614624;6.2624583;-4.5614095
186337333;473244733;387752914;42992;42.215;10.475;99.99;99.99;52;0;36.614624;6.290635;-4.5895863
186437092;473244835;387752781;43206;45.68;11.186001;99.99;99.99;52;0;36.13372;6.3203063;-4.6192575
186536964;473244835;387752781;43206;45.68;11.186001;99.99;99.99;52;0;36.13372;6.3485293;-4.6474805
186637071;473244835;387752781;43206;45.68;11.186001;99.99;99.99;52;0;36.13372;6.3685403;-4.6674914
186736804;473244835;387752781;43206;45.68;11.186001;99.99;99.99;52;0;36.091442;6.3757324;-4.6746836
186836790;473244835;387752781;43206;45.68;11.186001;99.99;99.99;52;0;36.633118;6.3682923;-4.6672435
186936824;473244987;387752580;43527;51.071003;12.282001;99.99;99.99;52;0;36.633118;6.357091;-4.656042
187036680;473244987;387752580;43527;51.071003;12.282001;99.99;99.99;52;0;36.65426;6.34979;-4.6487412
187136436;473244987;387752580;43527;51.071003;12.282001;99.99;99.99;52;0;36.65426;6.3436136;-4.642565
187236569;473244987;387752580;43527;51.071003;12.282001;99.99;99.99;52;0;36.48779;6.3412213;-4.6401725
187341435;473244987;387752580;43527;51.071003;12.282001;99.99;99.99;52;0;36.48779;6.342011;-4.640962
187441272;473245089;387752446;43741;54.791004;13.033001;99.99;99.99;52;0;36.028027;6.3473287;-4.64628
187541104;473245089;387752446;43741;54.791004;13.033001;99.99;99.99;52;0;36.028027;6.3496456;-4.648597
187641244;473245089;387752446;43741;54.791004;13.033001;99.99;99.99;52;0;35.50485;6.343416;-4.6423674
187741232;473245089;387752446;43741;54.791004;13.033001;99.99;99.99;52;0;35.50485;6.32742;-4.6263714
187840929;473245089;387752446;43741;54.791004;13.033001;99.99;99.99;52;0;35.798145;6.304663;-4.6036143
187940908;473245241;387752246;44062;60.553;14.188001;99.99;99.99;52;0;35.798145;6.276559;-4.57551
188040916;473245241;387752246;44062;60.553;14.188001;99.99;99.99;52;0;35.673954;6.2474046;-4.5463557
188140638;473245241;387752246;44062;60.553;14.188001;99.99;99.99;52;0;35.673954;6.219358;-4.518309
188240623;473245241;387752246;44062;60.553;14.188001;99.99;99.99;52;0;35.695095;6.1885257;-4.487477
188340602;473245241;387752246;44062;60.553;14.188001;99.99;99.99;52;0;35.695095;6.1554036;-4.454355
188440479;473245343;387752112;44276;64.512;14.977;99.99;99.99;52;0;36.3636;6.1263776;-4.4253287
188540283;473245343;387752112;44276;64.512;14.977;99.99;99.99;52;0;36.3636;6.108823;-4.407774
188640518;473245343;387752112;44276;64.512;14.977;99.99;99.99;52;0;35.568264;6.102907;-4.4018583
188740106;473245343;387752112;44276;64.512;14.977;99.99;99.99;52;0;35.568264;6.110461;-4.4094124
188840080;473245343;387752112;44276;64.512;14.977;99.99;99.99;52;0;35.716232;6.1316524;-4.4306035
188940200;473245495;387751911;44597;70.621;16.187;99.99;99.99;52;0;35.716232;6.1590405;-4.4579916
189040037;473245495;387751911;44597;70.621;16.187;99.99;99.99;52;0;34.899757;6.1845865;-4.4835377
189139879;473245495;387751911;44597;70.621;16.187;99.99;99.99;52;0;34.899757;6.1999874;-4.4989386
189239974;473245495;387751911;44597;70.621;16.187;99.99;99.99;52;0;34.75443;6.2035227;-4.502474
189339876;473245495;387751911;44597;70.621;16.187;99.99;99.99;52;0;34.75443;6.198341;-4.497292
189439504;473245597;387751778;44811;74.805;17.012001;99.99;99.99;52;0;35.319885;6.188283;-4.487234
189539618;473245597;387751778;44811;74.805;17.012001;99.99;99.99;52;0;35.319885;6.1720705;-4.4710217
189639650;473245597;387751778;44811;74.805;17.012001;99.99;99.99;52;0;35.02659;6.153552;-4.452503
189739329;473245597;387751778;44811;74.805;17.012001;99.99;99.99;52;0;35.02659;6.136087;-4.435038
189839313;473245597;387751778;44811;74.805;17.012001;99.99;99.99;52;0;35.150776;6.1204886;-4.41944
189939311;473245749;387751577;45132;81.243004;18.276001;99.99;99.99;52;0;35.150776;6.108322;-4.4072733
190039121;473245749;387751577;45132;81.243004;18.276001;99.99;99.99;52;0;35.235332;6.0982685;-4.3972197
190139074;473245749;387751577;45132;81.243004;18.276001;99.99;99.99;52;0;35.235332;6.090904;-4.3898554
190239060;473245749;387751577;45132;81.243004;18.276001;99.99;99.99;52;0;34.73329;6.084811;-4.3837624
190338890;473245749;387751577;45132;81.243004;18.276001;99.99;99.99;52;0;34.73329;6.084045;-4.382996
190438829;473245851;387751443;45346;85.64001;19.135;99.99;99.99;52;0;35.005447;6.0826716;-4.381623
190538970;473245851;387751443;45346;85.64001;19.135;99.99;99.99;52;0;35.005447;6.0788684;-4.3778195
190638610;473245851;387751443;45346;85.64001;19.135;99.99;99.99;52;0;35.150776;6.0763893;-4.3753405
190738557;473245851;387751443;45346;85.64001;19.135;99.99;99.99;52;0;35.150776;6.0775185;-4.3764696
190838610;473245851;387751443;45346;85.64001;19.135;99.99;99.99;52;0;34.98431;6.08168;-4.380631
190938499;473246003;387751243;45667;92.39001;20.449001;99.99;99.99;48;0;34.98431;6.0873895;-4.3863406
191038201;473246003;387751243;45667;92.39001;20.449001;99.99;99.99;48;0;34.88126;6.0911036;-4.3900547
191138329;473246003;387751243;45667;92.39001;20.449001;99.99;99.99;48;0;34.88126;6.08837;-4.387321
191238330;473246003;387751243;45667;92.39001;20.449001;99.99;99.99;48;0;34.421497;6.0797167;-4.378668
