timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
204879554;473243096;387747080;40896;9.396001;3.6330001;1.92;1.89;60;7;37.700615;4.885006;-4.47046
204989618;473243096;387747080;40896;9.396001;3.6330001;1.92;1.89;60;7;36.968693;4.9600368;-4.5454907
205080952;473243096;387747080;40896;9.396001;3.6330001;1.92;1.89;60;7;36.92642;5.020521;-4.605975
205181235;473243096;387747080;40896;9.396001;3.6330001;1.92;1.89;60;7;36.92642;5.0807967;-4.6662507
205279234;473243065;387747062;41087;12.306001;4.222;3.1899998;3.1299999;55;5;36.92642;5.1330905;-4.7185445
205380689;473243065;387747062;41087;12.306001;4.222;3.1899998;3.1299999;55;5;36.92642;5.172259;-4.757713
205481074;473243065;387747062;41087;12.306001;4.222;3.1899998;3.1299999;55;5;36.551205;5.1996183;-4.7850723
205578962;473243065;387747062;41087;12.306001;4.222;3.1899998;3.1299999;55;5;36.551205;5.215497;-4.800951
205688788;473243065;387747062;41087;12.306001;4.222;3.1899998;3.1299999;55;5;36.466652;5.2183714;-4.8038254
205779018;473243018;387747034;41373;15.64;4.881;2.12;1.9;55;6;36.466652;5.2124653;-4.7979193
205878650;473243018;387747034;41373;15.64;4.881;2.12;1.9;55;6;36.466652;5.1966853;-4.7821393
205978573;473243018;387747034;41373;15.64;4.881;2.12;1.9;55;6;36.466652;5.17269;-4.758144
206080134;473243018;387747034;41373;15.64;4.881;2.12;1.9;55;6;37.03211;5.1454735;-4.7309275
206178402;473243018;387747034;41373;15.64;4.881;2.12;1.9;55;6;37.03211;5.1222095;-4.7076635
206290171;473242959;387746792;41741;17.380001;5.3310003;1.92;1.9;55;7;36.466652;5.1011972;-4.686651
206388356;473242959;387746792;41741;17.380001;5.3310003;1.92;1.9;55;7;36.466652;5.085531;-4.670985
206478185;473242959;387746792;41741;17.380001;5.3310003;1.92;1.9;55;7;36.27905;5.0738106;-4.6592646
206588154;473242959;387746792;41741;17.380001;5.3310003;1.92;1.9;55;7;36.27905;5.0560937;-4.6415477
206679635;473242959;387746792;41741;17.380001;5.3310003;1.92;1.9;55;7;35.924976;5.038545;-4.623999
206777858;473243352;387746875;41270;12.913001;5.4610004;0.71999997;1.13;55;15;35.924976;5.0174084;-4.6028624
206889661;473243352;387746875;41270;12.913001;5.4610004;0.71999997;1.13;55;15;36.13372;4.996187;-4.581641
206987635;473243352;387746875;41270;12.913001;5.4610004;0.71999997;1.13;55;15;36.13372;4.9789624;-4.5644164
207087621;473243352;387746875;41270;12.913001;5.4610004;0.71999997;1.13;55;15;36.466652;4.9645123;-4.5499663
207179079;473243352;387746875;41270;12.913001;5.4610004;0.71999997;1.13;55;15;36.466652;4.958621;-4.544075
207287309;473243336;387746914;41202;13.329;5.714;0.68;1.13;55;16;36.028027;4.95218;-4.537634
207379220;473243336;387746914;41202;13.329;5.714;0.68;1.13;55;16;36.028027;4.947676;-4.53313
207497253;473243336;387746914;41202;13.329;5.714;0.68;1.13;55;16;35.52863;4.949191;-4.534645
207577111;473243336;387746914;41202;13.329;5.714;0.68;1.13;55;16;35.52863;4.953381;-4.538835
207687070;473243336;387746914;41202;13.329;5.714;0.68;1.13;55;16;35.86156;4.951238;-4.536692
207788490;473243379;387746959;41206;13.607;5.9940004;0.74;1.14;55;14;35.86156;4.937224;-4.522678
207876849;473243379;387746959;41206;13.607;5.9940004;0.74;1.14;55;14;36.48779;4.9169173;-4.5023713
207988296;473243379;387746959;41206;13.607;5.9940004;0.74;1.14;55;14;36.48779;4.891475;-4.476929
208076611;473243379;387746959;41206;13.607;5.9940004;0.74;1.14;55;14;36.13372;4.871901;-4.457355
208186736;473243379;387746959;41206;13.607;5.9940004;0.74;1.14;55;14;36.13372;4.850872;-4.436326
208278261;473243205;387746975;40842;13.596001;6.162;0.77;1.1899999;52;15;36.48779;4.8380866;-4.4235406
208381550;473243205;387746975;40842;13.596001;6.162;0.77;1.1899999;52;15;36.48779;4.829664;-4.415118
208481349;473243205;387746975;40842;13.596001;6.162;0.77;1.1899999;52;15;36.405876;4.8312435;-4.4166975
208582777;473243205;387746975;40842;13.596001;6.162;0.77;1.1899999;52;15;36.405876;4.83797;-4.423424
208682620;473243205;387746975;40842;13.596001;6.162;0.77;1.1899999;52;15;36.049164;4.849291;-4.434745
208781155;473243157;387746941;40550;13.494;6.4700003;0.77;1.3199999;52;15;36.049164;4.865892;-4.451346
208881431;473243157;387746941;40550;13.494;6.4700003;0.77;1.3199999;52;15;35.422935;4.8851523;-4.4706063
208980802;473243157;387746941;40550;13.494;6.4700003;0.77;1.3199999;52;15;35.422935;4.9066486;-4.4921026
209080800;473243157;387746941;40550;13.494;6.4700003;0.77;1.3199999;52;15;35.568264;4.9263873;-4.5118413
209185716;473243157;387746941;40550;13.494;6.4700003;0.77;1.3199999;52;15;35.568264;4.942545;-4.527999
209285651;473243198;387746931;40419;13.396001;6.7060003;0.77;1.3199999;52;15;34.775566;4.9515815;-4.5370355
209387064;473243198;387746931;40419;13.396001;6.7060003;0.77;1.3199999;52;15;34.775566;4.952177;-4.537631
209485425;473243198;387746931;40419;13.396001;6.7060003;0.77;1.3199999;52;15;35.150776;4.9414334;-4.5268874
209585441;473243198;387746931;40419;13.396001;6.7060003;0.77;1.3199999;52;15;35.150776;4.9180737;-4.5035276
209686904;473243198;387746931;40419;13.396001;6.7060003;0.77;1.3199999;52;15;35.401794;4.8845162;-4.46997
209785159;473243181;387746875;40662;12.975;7.004;0.68;1.13;52;16;35.401794;4.8456035;-4.4310575
209886544;473243181;387746875;40662;12.975;7.004;0.68;1.13;52;16;35.610542;4.800852;-4.386306
209986570;473243181;387746875;40662;12.975;7.004;0.68;1.13;52;16;35.610542;4.7531824;-4.3386364
210086643;473243181;387746875;40662;12.975;7.004;0.68;1.13;52;16;35.068867;4.716463;-4.301917
210184905;473243181;387746875;40662;12.975;7.004;0.68;1.13;52;16;35.068867;4.696874;-4.282328
210294759;473243210;387746870;40167;12.847001;7.2240005;0.68;1.13;52;16;34.94203;4.6885753;-4.2740293
210384847;473243210;387746870;40167;12.847001;7.2240005;0.68;1.13;52;16;34.94203;4.6851616;-4.2706156
210484570;473243210;387746870;40167;12.847001;7.2240005;0.68;1.13;52;16;34.691013;4.6786466;-4.2641006
210585979;473243210;387746870;40167;12.847001;7.2240005;0.68;1.13;52;16;34.691013;4.667195;-4.252649
210686094;473243210;387746870;40167;12.847001;7.2240005;0.68;1.13;52;16;34.963173;4.652856;-4.23831
210784284;473243176;387746922;40413;12.636001;7.5410004;0.68;1.13;52;16;34.963173;4.636868;-4.222322
210884168;473243176;387746922;40413;12.636001;7.5410004;0.68;1.13;52;16;34.88126;4.622707;-4.208161
210985660;473243176;387746922;40413;12.636001;7.5410004;0.68;1.13;52;16;34.88126;4.6080723;-4.1935263
211084074;473243176;387746922;40413;12.636001;7.5410004;0.68;1.13;52;16;34.043644;4.5922933;-4.1777472
211183958;473243176;387746922;40413;12.636001;7.5410004;0.68;1.13;52;16;34.043644;4.571657;-4.157111
211285421;473243116;387746950;40253;12.448001;7.7050004;0.68;1.13;52;16;34.336945;4.543384;-4.128838
211383721;473243116;387746950;40253;12.448001;7.7050004;0.68;1.13;52;16;34.336945;4.5102997;-4.0957537
211483613;473243116;387746950;40253;12.448001;7.7050004;0.68;1.13;52;16;33.562744;4.47638;-4.061834
211585127;473243116;387746950;40253;12.448001;7.7050004;0.68;1.13;52;16;33.562744;4.443293;-4.028747
211685096;473243116;387746950;40253;12.448001;7.7050004;0.68;1.13;52;16;33.75299;4.4107184;-3.9961724
211783361;473243135;387747008;41261;12.165001;7.9130006;0.79999995;1.18;52;14;33.75299;4.3771186;-3.9625726
211884961;473243135;387747008;41261;12.165001;7.9130006;0.79999995;1.18;52;14;33.98023;4.3434653;-3.928919
211983293;473243135;387747008;41261;12.165001;7.9130006;0.79999995;1.18;52;14;33.98023;4.3119884;-3.8974423
212083066;473243135;387747008;41261;12.165001;7.9130006;0.79999995;1.18;52;14;34.83634;4.2825384;-3.8679922
212184666;473243135;387747008;41261;12.165001;7.9130006;0.79999995;1.18;52;14;34.83634;4.26143;-3.8468835
212282945;473242993;387746994;41174;11.923;7.9880004;0.65999997;1.05;52;17;34.442635;4.2538905;-3.8393445
212382885;473242993;387746994;41174;11.923;7.9880004;0.65999997;1.05;52;17;34.442635;4.256257;-3.8417108
212482744;473242993;387746994;41174;11.923;7.9880004;0.65999997;1.05;52;17;34.587963;4.2631545;-3.8486083
212584614;473242993;387746994;41174;11.923;7.9880004;0.65999997;1.05;52;17;34.587963;4.273492;-3.8589458
212682596;473242993;387746994;41174;11.923;7.9880004;0.65999997;1.05;52;17;34.796707;4.2893386;-3.8747926
212782505;473242845;387746920;41115;11.516001;8.069;0.65999997;1.05;52;17;34.796707;4.3143277;-3.8997817
212883840;473242845;387746920;41115;11.516001;8.069;0.65999997;1.05;52;17;35.25647;4.343562;-3.9290159
212982335;473242845;387746920;41115;11.516001;8.069;0.65999997;1.05;52;17;35.25647;4.37558;-3.9610336
213082238;473242845;387746920;41115;11.516001;8.069;0.65999997;1.05;52;17;34.48227;4.416734;-4.002188
213183658;473242845;387746920;41115;11.516001;8.069;0.65999997;1.05;52;17;34.48227;4.4613295;-4.0467834
213282067;473242689;387746890;40184;11.315001;8.1380005;0.65999997;1.05;52;17;33.813763;4.4982758;-4.0837297
213381969;473242689;387746890;40184;11.315001;8.1380005;0.65999997;1.05;52;17;33.813763;4.5222764;-4.1077304
213481873;473242689;387746890;40184;11.315001;8.1380005;0.65999997;1.05;52;17;34.796707;4.5305943;-4.1160483
213583358;473242689;387746890;40184;11.315001;8.1380005;0.65999997;1.05;52;17;34.796707;4.522194;-4.107648
213681590;473242689;387746890;40184;11.315001;8.1380005;0.65999997;1.05;52;17;35.924976;4.5099244;-4.0953784
213783255;473242538;387746861;41142;11.069;8.264;0.65999997;1.05;52;17;35.924976;4.5016346;-4.0870886
213881619;473242538;387746861;41142;11.069;8.264;0.65999997;1.05;52;17;35.98575;4.5055594;-4.0910134
213981328;473242538;387746861;41142;11.069;8.264;0.65999997;1.05;52;17;35.98575;4.5208354;-4.1062894
214081340;473242538;387746861;41142;11.069;8.264;0.65999997;1.05;52;17;34.73329;4.5456657;-4.1311197
214181352;473242538;387746861;41142;11.069;8.264;0.65999997;1.05;52;17;34.73329;4.5789366;-4.1643906
214281143;473242519;387746827;41661;10.932;8.356;0.68;1.05;51;16;34.648735;4.606108;-4.191562
214380971;473242519;387746827;41661;10.932;8.356;0.68;1.05;51;16;34.648735;4.6246;-4.210054
214481065;473242519;387746827;41661;10.932;8.356;0.68;1.05;51;16;34.860123;4.636717;-4.222171
214582456;473242519;387746827;41661;10.932;8.356;0.68;1.05;51;16;34.860123;4.642685;-4.228139
214680795;473242519;387746827;41661;10.932;8.356;0.68;1.05;51;16;35.338383;4.64269;-4.228144
214782277;473242574;387746758;42215;10.784;8.528001;0.74;1.09;51;16;35.338383;4.640288;-4.225742
214880667;473242574;387746758;42215;10.784;8.528001;0.74;1.09;51;16;36.551205;4.6363974;-4.2218513
214980498;473242574;387746758;42215;10.784;8.528001;0.74;1.09;51;16;36.551205;4.6398296;-4.2252836
215081993;473242574;387746758;42215;10.784;8.528001;0.74;1.09;51;16;36.968693;4.658957;-4.244411
215180337;473242574;387746758;42215;10.784;8.528001;0.74;1.09;51;16;36.968693;4.693537;-4.278991
215280255;473242620;387746705;41765;10.68;8.633;0.65999997;1.05;51;17;36.300186;4.74536;-4.330814
215381719;473242620;387746705;41765;10.68;8.633;0.65999997;1.05;51;17;36.300186;4.8052287;-4.3906827
215480178;473242620;387746705;41765;10.68;8.633;0.65999997;1.05;51;17;37.13516;4.8611026;-4.4465566
215580004;473242620;387746705;41765;10.68;8.633;0.65999997;1.05;51;17;37.13516;4.902163;-4.487617
215689922;473242620;387746705;41765;10.68;8.633;0.65999997;1.05;51;17;37.531506;4.934758;-4.520212
215789847;473242685;387746697;42407;10.484;8.755;0.65999997;1.05;51;17;37.531506;4.9669867;-4.5524406
215879664;473242685;387746697;42407;10.484;8.755;0.65999997;1.05;51;17;37.470734;4.999654;-4.585108
215981173;473242685;387746697;42407;10.484;8.755;0.65999997;1.05;51;17;37.470734;5.0360494;-4.6215034
216079496;473242685;387746697;42407;10.484;8.755;0.65999997;1.05;51;17;36.863;5.076013;-4.661467
216181090;473242685;387746697;42407;10.484;8.755;0.65999997;1.05;51;17;36.863;5.1141515;-4.6996055
216279413;473242759;387746760;42909;10.4140005;8.876;0.74;1.09;51;16;38.429897;5.1450114;-4.7304654
216380968;473242759;387746760;42909;10.4140005;8.876;0.74;1.09;51;16;38.429897;5.1738605;-4.7593145
216479194;473242759;387746760;42909;10.4140005;8.876;0.74;1.09;51;16;37.59492;5.2212553;-4.8067093
216580757;473242759;387746760;42909;10.4140005;8.876;0.74;1.09;51;16;37.59492;5.286644;-4.872098
216679134;473242759;387746760;42909;10.4140005;8.876;0.74;1.09;51;16;35.652817;5.3518248;-4.9372787
216780490;473242947;387746721;44087;10.339001;9.065001;0.74;1.09;51;16;35.652817;5.408481;-4.993935
216878792;473242947;387746721;44087;10.339001;9.065001;0.74;1.09;51;16;34.920895;5.4513335;-5.0367875
216978848;473242947;387746721;44087;10.339001;9.065001;0.74;1.09;51;16;34.920895;5.4632277;-5.0486817
217078678;473242947;387746721;44087;10.339001;9.065001;0.74;1.09;51;16;35.12964;5.4457817;-5.0312357
217180067;473242947;387746721;44087;10.339001;9.065001;0.74;1.09;51;16;35.12964;5.4108205;-4.9962745
217278849;473243096;387746722;44730;10.405001;9.329;0.65999997;1.05;55;17;34.796707;5.364623;-4.950077
217379915;473243096;387746722;44730;10.405001;9.329;0.65999997;1.05;55;17;34.796707;5.311948;-4.897402
217490222;473243096;387746722;44730;10.405001;9.329;0.65999997;1.05;55;17;35.171913;5.242329;-4.827783
217589843;473243096;387746722;44730;10.405001;9.329;0.65999997;1.05;55;17;35.171913;5.1770782;-4.762532
217678189;473243096;387746722;44730;10.405001;9.329;0.65999997;1.05;55;17;35.401794;5.1226625;-4.7081165
217789703;473243342;387746800;46365;10.415001;9.553;0.68;1.0799999;55;16;35.401794;5.05271;-4.638164
217877891;473243342;387746800;46365;10.415001;9.553;0.68;1.0799999;55;16;35.401794;4.9938025;-4.5792565
217979933;473243342;387746800;46365;10.415001;9.553;0.68;1.0799999;55;16;35.401794;4.926935;-4.512389
218077786;473243342;387746800;46365;10.415001;9.553;0.68;1.0799999;55;16;34.545685;4.8664794;-4.4519334
218179174;473243342;387746800;46365;10.415001;9.553;0.68;1.0799999;55;16;34.545685;4.8065753;-4.3920293
218279599;473243418;387746780;46506;10.399;9.679001;0.65999997;1.05;55;17;34.273525;4.7450395;-4.3304935
218379120;473243418;387746780;46506;10.399;9.679001;0.65999997;1.05;55;17;34.273525;4.6815906;-4.2670445
218488851;473243418;387746780;46506;10.399;9.679001;0.65999997;1.05;55;17;34.170475;4.612809;-4.198263
218579036;473243418;387746780;46506;10.399;9.679001;0.65999997;1.05;55;17;34.170475;4.560038;-4.145492
218688899;473243418;387746780;46506;10.399;9.679001;0.65999997;1.05;55;17;33.834904;4.502843;-4.088297
218777128;473243532;387746794;47290;10.385;9.866;0.7;1.11;55;15;33.834904;4.460237;-4.045691
218886983;473243532;387746794;47290;10.385;9.866;0.7;1.11;55;15;34.545685;4.4139385;-3.9993925
218986941;473243532;387746794;47290;10.385;9.866;0.7;1.11;55;15;34.545685;4.379722;-3.9651759
219086876;473243532;387746794;47290;10.385;9.866;0.7;1.11;55;15;34.899757;4.3529387;-3.9383926
219186763;473243532;387746794;47290;10.385;9.866;0.7;1.11;55;15;34.899757;4.328361;-3.913815
219276838;473243541;387746823;48157;10.408001;10.0;0.81;1.17;55;15;35.48635;4.3117375;-3.8971915
219388668;473243541;387746823;48157;10.408001;10.0;0.81;1.17;55;15;35.48635;4.307889;-3.8933427
219486578;473243541;387746823;48157;10.408001;10.0;0.81;1.17;55;15;35.422935;4.3193564;-3.9048102
219587936;473243541;387746823;48157;10.408001;10.0;0.81;1.17;55;15;35.422935;4.337437;-3.922891
219688232;473243541;387746823;48157;10.408001;10.0;0.81;1.17;55;15;35.341026;4.3613095;-3.9467635
219776258;473243628;387746831;49110;10.428;10.179001;0.68;1.0799999;55;16;35.341026;4.3846936;-3.9701476
219882635;473243628;387746831;49110;10.428;10.179001;0.68;1.0799999;55;16;34.524548;4.412702;-3.9981558
219981061;473243628;387746831;49110;10.428;10.179001;0.68;1.0799999;55;16;34.524548;4.436498;-4.021952
220080997;473243628;387746831;49110;10.428;10.179001;0.68;1.0799999;55;16;34.88126;4.4513235;-4.0367775
220182411;473243628;387746831;49110;10.428;10.179001;0.68;1.0799999;55;16;34.88126;4.457988;-4.043442
220280699;473243676;387746821;49593;10.43;10.286;0.68;1.0799999;55;16;34.669876;4.4606476;-4.0461016
220392374;473243676;387746821;49593;10.43;10.286;0.68;1.0799999;55;16;34.669876;4.4609556;-4.0464096
220480651;473243676;387746821;49593;10.43;10.286;0.68;1.0799999;55;16;34.043644;4.454289;-4.039743
220580523;473243676;387746821;49593;10.43;10.286;0.68;1.0799999;55;16;34.043644;4.4443665;-4.0298204
220680415;473243676;387746821;49593;10.43;10.286;0.68;1.0799999;55;16;33.647297;4.42605;-4.011504
220782205;473243717;387746798;49884;10.424001;10.428;0.65999997;1.05;55;17;33.647297;4.3979263;-3.98338
220880514;473243717;387746798;49884;10.424001;10.428;0.65999997;1.05;55;17;34.587963;4.361317;-3.946771
220980106;473243717;387746798;49884;10.424001;10.428;0.65999997;1.05;55;17;34.587963;4.3215313;-3.906985
221080074;473243717;387746798;49884;10.424001;10.428;0.65999997;1.05;55;17;34.461132;4.294556;-3.8800101
221180036;473243717;387746798;49884;10.424001;10.428;0.65999997;1.05;55;17;34.461132;4.2788653;-3.864319
221279855;473243718;387746800;50086;10.425;10.522;0.65999997;1.05;55;17;33.438553;4.270273;-3.855727
221379733;473243718;387746800;50086;10.425;10.522;0.65999997;1.05;55;17;33.438553;4.2646394;-3.8500931
221481355;473243718;387746800;50086;10.425;10.522;0.65999997;1.05;55;17;33.48083;4.2503314;-3.8357852
221579733;473243718;387746800;50086;10.425;10.522;0.65999997;1.05;55;17;33.48083;4.2250843;-3.8105383
221679464;473243718;387746800;50086;10.425;10.522;0.65999997;1.05;55;17;33.816406;4.1962056;-3.7816594
221779398;473243759;387746777;49205;10.392;10.642;0.65999997;1.05;55;17;33.816406;4.1700406;-3.7554946
221879379;473243759;387746777;49205;10.392;10.642;0.65999997;1.05;55;17;35.422935;4.1515813;-3.7370353
221980803;473243759;387746777;49205;10.392;10.642;0.65999997;1.05;55;17;35.422935;4.142423;-3.727877
222079124;473243759;387746777;49205;10.392;10.642;0.65999997;1.05;55;17;34.98431;4.1508646;-3.7363186
222179102;473243759;387746777;49205;10.392;10.642;0.65999997;1.05;55;17;34.98431;4.177136;-3.7625897
222290869;473243785;387746778;49396;10.416;10.751;0.65999997;1.05;55;17;33.60502;4.209331;-3.794785
222378978;473243785;387746778;49396;10.416;10.751;0.65999997;1.05;55;17;33.60502;4.2275195;-3.8129735
222480839;473243785;387746778;49396;10.416;10.751;0.65999997;1.05;55;17;33.647297;4.231043;-3.8164966
222578693;473243785;387746778;49396;10.416;10.751;0.65999997;1.05;55;17;33.647297;4.223684;-3.8091378
222688534;473243785;387746778;49396;10.416;10.751;0.65999997;1.05;55;17;33.79527;4.203458;-3.7889116
222778644;473243789;387746762;49916;10.458;10.913;0.65999997;1.05;55;17;33.79527;4.182394;-3.7678478
222878403;473243789;387746762;49916;10.458;10.913;0.65999997;1.05;55;17;33.75299;4.1616526;-3.7471066
222980035;473243789;387746762;49916;10.458;10.913;0.65999997;1.05;55;17;33.75299;4.14563;-3.7310839
223088221;473243789;387746762;49916;10.458;10.913;0.65999997;1.05;55;17;34.442635;4.1336203;-3.719074
223189885;473243789;387746762;49916;10.458;10.913;0.65999997;1.05;55;17;34.442635;4.128536;-3.71399
223278079;473243757;387746753;49893;10.493;11.028001;0.65999997;1.05;55;17;34.630238;4.131076;-3.7165296
223388011;473243757;387746753;49893;10.493;11.028001;0.65999997;1.05;55;17;34.630238;4.14159;-3.727044
223477936;473243757;387746753;49893;10.493;11.028001;0.65999997;1.05;55;17;34.83634;4.1566434;-3.7420971
223577818;473243757;387746753;49893;10.493;11.028001;0.65999997;1.05;55;17;34.83634;4.179766;-3.76522
223677708;473243757;387746753;49893;10.493;11.028001;0.65999997;1.05;55;17;34.75443;4.200924;-3.7863777
223787555;473243767;387746732;49941;10.569;11.205001;0.65999997;1.05;55;17;34.75443;4.226399;-3.811853
223897546;473243767;387746732;49941;10.569;11.205001;0.65999997;1.05;55;17;34.442635;4.255433;-3.8408868
223987460;473243767;387746732;49941;10.569;11.205001;0.65999997;1.05;55;17;34.442635;4.279156;-3.86461
224088992;473243767;387746732;49941;10.569;11.205001;0.65999997;1.05;55;17;35.193054;4.300907;-3.8863611
224189253;473243767;387746732;49941;10.569;11.205001;0.65999997;1.05;55;17;35.193054;4.3160214;-3.9014752
224278857;473243820;387746735;51525;10.628;11.330001;0.66999996;1.05;55;16;34.899757;4.3291535;-3.9146073
224387057;473243820;387746735;51525;10.628;11.330001;0.66999996;1.05;55;16;34.899757;4.34479;-3.930244
224488685;473243820;387746735;51525;10.628;11.330001;0.66999996;1.05;55;16;35.068867;4.3591185;-3.9445724
224586910;473243820;387746735;51525;10.628;11.330001;0.66999996;1.05;55;16;35.068867;4.3742523;-3.9597063
224683412;473243820;387746735;51525;10.628;11.330001;0.66999996;1.05;55;16;34.94203;4.389206;-3.97466
224781776;473243522;387746681;47117;10.111;10.689;0.66999996;1.05;55;16;34.94203;4.40565;-3.9911041
224881604;473243522;387746681;47117;10.111;10.689;0.66999996;1.05;55;16;35.171913;4.4240212;-4.009475
224981584;473243522;387746681;47117;10.111;10.689;0.66999996;1.05;55;16;35.171913;4.4381127;-4.0235667
225083563;473243522;387746681;47117;10.111;10.689;0.66999996;1.05;55;16;34.98431;4.4509215;-4.0363755
225183018;473243522;387746681;47117;10.111;10.689;0.66999996;1.05;55;16;34.98431;4.465318;-4.050772
225282965;473243654;387746744;49567;8.910001;9.580001;0.66999996;1.05;55;16;34.817844;4.4791374;-4.0645914
225381278;473243654;387746744;49567;8.910001;9.580001;0.66999996;1.05;55;16;34.817844;4.493863;-4.079317
225481144;473243654;387746744;49567;8.910001;9.580001;0.66999996;1.05;55;16;34.6091;4.518099;-4.103553
225581002;473243654;387746744;49567;8.910001;9.580001;0.66999996;1.05;55;16;34.6091;4.5505314;-4.1359854
225680928;473243654;387746744;49567;8.910001;9.580001;0.66999996;1.05;55;16;34.71215;4.5738306;-4.1592846
225782373;473243545;387746837;46833;7.0120006;8.076;0.63;0.98999995;55;18;34.71215;4.592725;-4.178179
225880812;473243545;387746837;46833;7.0120006;8.076;0.63;0.98999995;55;18;35.068867;4.604316;-4.18977
225982228;473243545;387746837;46833;7.0120006;8.076;0.63;0.98999995;55;18;35.068867;4.6118007;-4.1972547
226080613;473243545;387746837;46833;7.0120006;8.076;0.63;0.98999995;55;18;36.23677;4.6188793;-4.2043333
226180465;473243545;387746837;46833;7.0120006;8.076;0.63;0.98999995;55;18;36.23677;4.626859;-4.212313
226280375;473243590;387746847;45798;6.0130005;7.2070003;0.63;0.98999995;78;18;35.86156;4.6400533;-4.2255073
226380308;473243590;387746847;45798;6.0130005;7.2070003;0.63;0.98999995;78;18;35.86156;4.6608276;-4.2462816
226480211;473243590;387746847;45798;6.0130005;7.2070003;0.63;0.98999995;78;18;34.94203;4.685084;-4.270538
226580121;473243590;387746847;45798;6.0130005;7.2070003;0.63;0.98999995;78;18;34.94203;4.7065473;-4.2920012
226680052;473243590;387746847;45798;6.0130005;7.2070003;0.63;0.98999995;78;18;35.338383;4.7215304;-4.3069844
226779934;473243494;387746870;45010;4.8830004;5.9940004;0.63;0.98999995;78;18;35.338383;4.724289;-4.309743
226891573;473243494;387746870;45010;4.8830004;5.9940004;0.63;0.98999995;78;18;35.25647;4.7156873;-4.3011413
226979791;473243494;387746870;45010;4.8830004;5.9940004;0.63;0.98999995;78;18;35.25647;4.7035084;-4.2889624
227081269;473243494;387746870;45010;4.8830004;5.9940004;0.63;0.98999995;78;18;35.005447;4.686711;-4.272165
227181174;473243494;387746870;45010;4.8830004;5.9940004;0.63;0.98999995;78;18;35.005447;4.671998;-4.257452
227279645;473243462;387746866;43967;4.309;5.3290005;0.63;0.98999995;83;18;35.193054;4.659482;-4.244936
227380970;473243462;387746866;43967;4.309;5.3290005;0.63;0.98999995;83;18;35.193054;4.6490626;-4.2345166
227480941;473243462;387746866;43967;4.309;5.3290005;0.63;0.98999995;83;18;34.860123;4.6346416;-4.2200956
227581147;473243462;387746866;43967;4.309;5.3290005;0.63;0.98999995;83;18;34.860123;4.6197324;-4.2051864
227679171;473243462;387746866;43967;4.309;5.3290005;0.63;0.98999995;83;18;35.21419;4.60403;-4.189484
227779103;473243486;387746878;43349;3.6640003;4.564;0.63;0.98999995;83;18;35.21419;4.588985;-4.174439
227890508;473243486;387746878;43349;3.6640003;4.564;0.63;0.98999995;83;18;35.31724;4.573227;-4.158681
227978881;473243486;387746878;43349;3.6640003;4.564;0.63;0.98999995;83;18;35.31724;4.562531;-4.147985
228088721;473243486;387746878;43349;3.6640003;4.564;0.63;0.98999995;83;18;35.52863;4.5527825;-4.1382365
228180232;473243486;387746878;43349;3.6640003;4.564;0.63;0.98999995;83;18;35.52863;4.5491905;-4.1346445
228278634;473243473;387746860;42478;3.4090002;4.25;0.63;0.98999995;89;18;35.21419;4.55047;-4.135924
228378547;473243473;387746860;42478;3.4090002;4.25;0.63;0.98999995;89;18;35.21419;4.555879;-4.141333
228488338;473243473;387746860;42478;3.4090002;4.25;0.63;0.98999995;89;18;35.777008;4.563347;-4.148801
228578279;473243473;387746860;42478;3.4090002;4.25;0.63;0.98999995;89;18;35.777008;4.565333;-4.150787
228678233;473243473;387746860;42478;3.4090002;4.25;0.63;0.98999995;89;18;35.98575;4.5680203;-4.1534743
228779826;473243469;387746876;41860;3.0820003;3.8490002;0.63;0.98999995;89;18;35.98575;4.5747447;-4.1601987
228878052;473243469;387746876;41860;3.0820003;3.8490002;0.63;0.98999995;89;18;35.98575;4.5853543;-4.1708083
228989642;473243469;387746876;41860;3.0820003;3.8490002;0.63;0.98999995;89;18;36.342464;4.604065;-4.189519
229079562;473243469;387746876;41860;3.0820003;3.8490002;0.63;0.98999995;89;18;35.798145;4.623564;-4.2090178
229187909;473243469;387746876;41860;3.0820003;3.8490002;0.63;0.98999995;89;18;35.798145;4.646911;-4.232365
229289240;473243499;387746879;41457;2.9110003;3.6430001;0.63;0.98999995;95;18;36.00689;4.662227;-4.247681
229379187;473243499;387746879;41457;2.9110003;3.6430001;0.63;0.98999995;95;18;36.00689;4.668808;-4.254262
229479285;473243499;387746879;41457;2.9110003;3.6430001;0.63;0.98999995;95;18;35.903835;4.672625;-4.258079
229577469;473243499;387746879;41457;2.9110003;3.6430001;0.63;0.98999995;95;18;35.903835;4.673703;-4.259157
229687298;473243499;387746879;41457;2.9110003;3.6430001;0.63;0.98999995;95;18;35.274967;4.6694465;-4.2549005
229778946;473243526;387746900;41036;2.687;3.3700001;0.63;0.98999995;95;18;35.274967;4.6641197;-4.2495737
229884157;473243526;387746900;41036;2.687;3.3700001;0.63;0.98999995;95;18;35.235332;4.653911;-4.239365
