timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
126562641;473243787;387756442;38234;43.184002;9.567;99.99;99.99;51;0;36.799583;5.0399218;-2.8047822
126662267;473243787;387756442;38234;43.184002;9.567;99.99;99.99;51;0;37.470734;5.027815;-2.7926753
126762156;473243787;387756442;38234;43.184002;9.567;99.99;99.99;51;0;37.470734;5.014096;-2.778956
126862163;473243787;387756442;38234;43.184002;9.567;99.99;99.99;51;0;36.50893;5.002543;-2.7674031
126961883;473243787;387756442;38234;43.184002;9.567;99.99;99.99;51;0;36.50893;4.979824;-2.744684
127061818;473243853;387756540;37975;48.683002;10.608001;99.99;99.99;51;0;36.50893;4.944062;-2.7089224
127161749;473243853;387756540;37975;48.683002;10.608001;99.99;99.99;51;0;36.50893;4.9018583;-2.6667185
127261636;473243853;387756540;37975;48.683002;10.608001;99.99;99.99;51;0;36.614624;4.858004;-2.6228642
127361567;473243853;387756540;37975;48.683002;10.608001;99.99;99.99;51;0;36.614624;4.8173733;-2.5822334
127461597;473243853;387756540;37975;48.683002;10.608001;99.99;99.99;51;0;36.48779;4.783185;-2.5480454
127561329;473243897;387756604;37802;52.47;11.323001;99.99;99.99;51;0;36.48779;4.7538047;-2.5186648
127661272;473243897;387756604;37802;52.47;11.323001;99.99;99.99;51;0;36.13372;4.732659;-2.497519
127761329;473243897;387756604;37802;52.47;11.323001;99.99;99.99;51;0;36.13372;4.7139807;-2.4788406
127861059;473243897;387756604;37802;52.47;11.323001;99.99;99.99;51;0;36.13372;4.6896477;-2.4545078
127960927;473243897;387756604;37802;52.47;11.323001;99.99;99.99;51;0;35.8827;4.6506524;-2.4155126
128061109;473243962;387756702;37543;58.326004;12.425;99.99;99.99;51;0;36.23677;4.5905657;-2.3554258
128160849;473243962;387756702;37543;58.326004;12.425;99.99;99.99;51;0;36.23677;4.5082664;-2.2731266
128260652;473243962;387756702;37543;58.326004;12.425;99.99;99.99;51;0;35.73473;4.411518;-2.1763785
128360764;473243962;387756702;37543;58.326004;12.425;99.99;99.99;51;0;35.73473;4.3115244;-2.0763845
128460775;473243962;387756702;37543;58.326004;12.425;99.99;99.99;51;0;36.00689;4.204963;-1.9698232
128560556;473244006;387756766;37370;62.344;13.18;99.99;99.99;51;0;36.00689;4.101468;-1.866328
128660475;473244006;387756766;37370;62.344;13.18;99.99;99.99;51;0;35.8827;4.0061455;-1.7710054
128760550;473244006;387756766;37370;62.344;13.18;99.99;99.99;51;0;35.8827;3.918284;-1.6831441
128860310;473244006;387756766;37370;62.344;13.18;99.99;99.99;51;0;35.652817;3.8347914;-1.5996516
128960075;473244006;387756766;37370;62.344;13.18;99.99;99.99;51;0;35.652817;3.7520983;-1.5169585
129060109;473244072;387756864;37111;68.537;14.341001;99.99;99.99;44;0;35.652817;3.666342;-1.4312022
129159934;473244072;387756864;37111;68.537;14.341001;99.99;99.99;44;0;35.652817;3.5819902;-1.3468505
129259927;473244072;387756864;37111;68.537;14.341001;99.99;99.99;44;0;35.047726;3.503142;-1.2680023
129359830;473244072;387756864;37111;68.537;14.341001;99.99;99.99;44;0;35.047726;3.4275045;-1.1923647
129459647;473244072;387756864;37111;68.537;14.341001;99.99;99.99;44;0;35.298748;3.3535;-1.1183602
129559623;473242956;387753116;41477;25.202002;8.910001;0.77;1.05;44;14;35.298748;3.2780066;-1.0428667
129669537;473242956;387753116;41477;25.202002;8.910001;0.77;1.05;44;14;35.1085;3.198371;-0.9632312
129764786;473242956;387753116;41477;25.202002;8.910001;0.77;1.05;44;14;35.1085;3.130426;-0.8952861
129864675;473242956;387753116;41477;25.202002;8.910001;0.77;1.05;44;14;34.35808;3.1463053;-0.9111655
129964214;473242956;387753116;41477;25.202002;8.910001;0.77;1.05;44;14;34.35808;3.1443439;-0.9092041
130064295;473242273;387751886;38500;12.813001;6.3700004;0.77;1.05;62;14;34.73329;3.1563702;-0.92123026
130164463;473242273;387751886;38500;12.813001;6.3700004;0.77;1.05;62;14;34.73329;3.1412692;-0.90612936
130263912;473242273;387751886;38500;12.813001;6.3700004;0.77;1.05;62;14;34.25503;3.1146224;-0.87948245
130364680;473242273;387751886;38500;12.813001;6.3700004;0.77;1.05;62;14;34.25503;3.063235;-0.82809526
130463926;473242273;387751886;38500;12.813001;6.3700004;0.77;1.05;62;14;34.400356;2.994079;-0.7589393
130563719;473242156;387751654;39849;8.946;5.3700004;0.74;0.94;62;15;34.400356;2.9129658;-0.67782587
130663754;473242156;387751654;39849;8.946;5.3700004;0.74;0.94;62;15;34.00401;2.8293412;-0.5942014
130763839;473242156;387751654;39849;8.946;5.3700004;0.74;0.94;62;15;34.00401;2.7367878;-0.501648
130863502;473242156;387751654;39849;8.946;5.3700004;0.74;0.94;62;15;34.149338;2.6544724;-0.41933247
130965368;473242156;387751654;39849;8.946;5.3700004;0.74;0.94;62;15;34.149338;2.5662973;-0.33115736
131065058;473242061;387751516;39433;6.5950003;4.5880003;0.66999996;0.90999997;62;17;34.022507;2.4821944;-0.24705465
131163304;473242061;387751516;39433;6.5950003;4.5880003;0.66999996;0.90999997;62;17;34.022507;2.3969433;-0.16180347
131264821;473242061;387751516;39433;6.5950003;4.5880003;0.66999996;0.90999997;62;17;33.919456;2.306198;-0.071058035
131364731;473242061;387751516;39433;6.5950003;4.5880003;0.66999996;0.90999997;62;17;33.919456;2.2127275;0.02241218
131462968;473242061;387751516;39433;6.5950003;4.5880003;0.66999996;0.90999997;62;17;33.919456;2.131499;0.10364071
131562897;473241909;387751417;39538;4.992;3.7830002;0.59;0.88;71;18;33.919456;2.0517068;0.18343297
131664594;473241909;387751417;39538;4.992;3.7830002;0.59;0.88;71;18;33.774128;1.9849472;0.2501927
131762609;473241909;387751417;39538;4.992;3.7830002;0.59;0.88;71;18;33.774128;1.9210308;0.31410903
131862622;473241909;387751417;39538;4.992;3.7830002;0.59;0.88;71;18;33.20867;1.8587419;0.37639794
131964222;473241909;387751417;39538;4.992;3.7830002;0.59;0.88;71;18;33.20867;1.787378;0.44776186
132062451;473241903;387751365;39257;4.3430004;3.4090002;0.59;0.88;71;18;33.02107;1.710963;0.5241768
132162246;473241903;387751365;39257;4.3430004;3.4090002;0.59;0.88;71;18;33.02107;1.6316607;0.6034792
132263753;473241903;387751365;39257;4.3430004;3.4090002;0.59;0.88;71;18;32.999928;1.555241;0.67989886
132362178;473241903;387751365;39257;4.3430004;3.4090002;0.59;0.88;71;18;32.999928;1.4793599;0.75578
132462112;473241903;387751365;39257;4.3430004;3.4090002;0.59;0.88;71;18;33.356644;1.4048862;0.83025354
132563666;473241997;387751263;39743;3.5520003;2.9740002;0.56;0.88;81;19;33.356644;1.3349333;0.90020657
132663866;473241997;387751263;39743;3.5520003;2.9740002;0.56;0.88;81;19;33.562744;1.3080633;0.92707664
132761881;473241997;387751263;39743;3.5520003;2.9740002;0.56;0.88;81;19;33.562744;1.3454326;0.8897072
132863352;473241997;387751263;39743;3.5520003;2.9740002;0.56;0.88;81;19;33.084484;1.3247652;0.91037464
132963591;473241997;387751263;39743;3.5520003;2.9740002;0.56;0.88;81;19;33.084484;1.2856231;0.9495167
133061527;473242067;387751190;39864;3.196;2.766;0.56;0.88;81;19;32.791187;1.2259021;1.0092378
133163173;473242067;387751190;39864;3.196;2.766;0.56;0.88;81;19;32.791187;1.1661474;1.0689925
133271321;473242067;387751190;39864;3.196;2.766;0.56;0.88;81;19;32.64586;1.1667767;1.0683632
133361394;473242067;387751190;39864;3.196;2.766;0.56;0.88;81;19;32.64586;1.1784825;1.0566573
133461290;473242067;387751190;39864;3.196;2.766;0.56;0.88;81;19;33.37778;1.1459836;1.0891563
133571114;473242181;387751081;39686;2.868;2.5530002;0.61;0.90999997;87;18;33.37778;1.088767;1.1463728
133660952;473242181;387751081;39686;2.868;2.5530002;0.61;0.90999997;87;18;32.479393;1.0455049;1.1896349
133766255;473242181;387751081;39686;2.868;2.5530002;0.61;0.90999997;87;18;32.479393;1.0252876;1.2098522
133867827;473242181;387751081;39686;2.868;2.5530002;0.61;0.90999997;87;18;33.084484;1.0374826;1.1976572
133967859;473242181;387751081;39686;2.868;2.5530002;0.61;0.90999997;87;18;33.084484;1.0391943;1.1959455
134065902;473242222;387751046;39542;2.709;2.4490001;0.61;0.90999997;87;18;33.190174;1.0404947;1.1946452
134167809;473242222;387751046;39542;2.709;2.4490001;0.61;0.90999997;87;18;33.190174;1.0404251;1.1947148
134267416;473242222;387751046;39542;2.709;2.4490001;0.61;0.90999997;87;18;32.83346;1.037478;1.1976619
134365822;473242222;387751046;39542;2.709;2.4490001;0.61;0.90999997;87;18;32.83346;1.0338844;1.2012554
134467368;473242222;387751046;39542;2.709;2.4490001;0.61;0.90999997;87;18;32.83346;1.0292697;1.2058702
134569079;473242247;387751043;39203;2.509;2.3140001;0.61;0.90999997;87;18;32.83346;1.023119;1.2120209
134665419;473242247;387751043;39203;2.509;2.3140001;0.61;0.90999997;87;18;33.063343;1.0173013;1.2178385
134767224;473242247;387751043;39203;2.509;2.3140001;0.61;0.90999997;87;18;33.063343;1.0116252;1.2235147
134868793;473242247;387751043;39203;2.509;2.3140001;0.61;0.90999997;87;18;32.97879;1.0061408;1.228999
134967243;473242247;387751043;39203;2.509;2.3140001;0.61;0.90999997;87;18;32.97879;1.0009733;1.2341665
135066848;473242250;387751043;39104;2.361;2.2110002;0.61;0.90999997;93;18;32.561302;0.9970677;1.2380722
135168386;473242250;387751043;39104;2.361;2.2110002;0.61;0.90999997;93;18;32.561302;0.9929434;1.2421964
135266847;473242250;387751043;39104;2.361;2.2110002;0.61;0.90999997;93;18;33.166397;0.9891609;1.245979
135364787;473242250;387751043;39104;2.361;2.2110002;0.61;0.90999997;93;18;33.166397;0.9840913;1.2510486
135467952;473242250;387751043;39104;2.361;2.2110002;0.61;0.90999997;93;18;32.95765;0.9810078;1.254132
135566305;473242252;387751042;39035;2.282;2.153;0.57;0.87;93;19;32.95765;0.9794307;1.2557092
135664246;473242252;387751042;39035;2.282;2.153;0.57;0.87;93;19;33.063343;0.1;1.2563503
135764153;473242252;387751042;39035;2.282;2.153;0.57;0.87;93;19;33.063343;0.1;1.2558861
135864243;473242252;387751042;39035;2.282;2.153;0.57;0.87;93;19;33.042206;0.1;1.254221
135964007;473242252;387751042;39035;2.282;2.153;0.57;0.87;93;19;33.042206;0.1;1.2509807
136063869;473242249;387751050;38934;2.206;2.095;0.57;0.87;93;19;32.97879;0.1;1.247632
136163960;473242249;387751050;38934;2.206;2.095;0.57;0.87;93;19;32.97879;0.1;1.2442726
136263772;473242249;387751050;38934;2.206;2.095;0.57;0.87;93;19;33.042206;0.1;1.2402455
136363842;473242249;387751050;38934;2.206;2.095;0.57;0.87;93;19;33.042206;0.1;1.2364191
136463768;473242249;387751050;38934;2.206;2.095;0.57;0.87;93;19;33.02107;0.1;1.2327727
136563498;473242250;387751052;38865;2.1090002;2.019;0.57;0.87;93;19;33.02107;0.1;1.2291092
136663417;473242250;387751052;38865;2.1090002;2.019;0.57;0.87;93;19;32.497887;0.1;1.2238042
136763557;473242250;387751052;38865;2.1090002;2.019;0.57;0.87;93;19;32.497887;0.1;1.2187539
136863158;473242250;387751052;38865;2.1090002;2.019;0.57;0.87;93;19;32.497887;0.1;1.2122892
136963192;473242250;387751052;38865;2.1090002;2.019;0.57;0.87;93;19;32.497887;0.1;1.2059737
137063186;473242254;387751056;38815;2.049;1.9710001;0.57;0.87;93;19;32.666996;0.1;1.1999798
137163262;473242254;387751056;38815;2.049;1.9710001;0.57;0.87;93;19;32.666996;0.1;1.1942339
137262844;473242254;387751056;38815;2.049;1.9710001;0.57;0.87;93;19;32.64586;0.10097003;1.188622
137362959;473242254;387751056;38815;2.049;1.9710001;0.57;0.87;93;19;32.64586;0.10675931;1.1828327
137462937;473242254;387751056;38815;2.049;1.9710001;0.57;0.87;93;19;32.519028;0.11205113;1.1775409
137562655;473242258;387751061;38758;1.973;1.9070001;0.57;0.87;93;19;32.519028;0.117590904;1.1720011
137662640;473242258;387751061;38758;1.973;1.9070001;0.57;0.87;93;19;32.519028;0.12386215;1.1657299
137762673;473242258;387751061;38758;1.973;1.9070001;0.57;0.87;93;19;32.519028;0.13039279;1.1591992
137862473;473242258;387751061;38758;1.973;1.9070001;0.57;0.87;93;19;32.352562;0.13497698;1.154615
137962222;473242258;387751061;38758;1.973;1.9070001;0.57;0.87;93;19;32.352562;0.14012504;1.149467
138062349;473242258;387751060;38754;1.9260001;1.868;0.57;0.87;93;19;32.812325;0.11211431;1.1465652
138162135;473242258;387751060;38754;1.9260001;1.868;0.57;0.87;93;19;32.812325;0.10992324;1.14248
138262037;473242258;387751060;38754;1.9260001;1.868;0.57;0.87;93;19;32.73041;0.112519264;1.1393704
138362153;473242258;387751060;38754;1.9260001;1.868;0.57;0.87;93;19;32.73041;0.11015844;1.1351663
138461851;473242258;387751060;38754;1.9260001;1.868;0.57;0.87;93;19;33.063343;0.11246121;1.1320368
138561750;473242257;387751057;38708;1.8610001;1.8140001;0.57;0.87;93;19;33.063343;0.109993935;1.1277231
138661870;473242257;387751057;38708;1.8610001;1.8140001;0.57;0.87;93;19;33.166397;0.11033809;1.1233511
138761565;473242257;387751057;38708;1.8610001;1.8140001;0.57;0.87;93;19;33.166397;0.108445406;1.1179347
138861484;473242257;387751057;38708;1.8610001;1.8140001;0.57;0.87;93;19;33.166397;0.11537361;1.1154113
138961590;473242257;387751057;38708;1.8610001;1.8140001;0.57;0.87;93;19;33.166397;0.108884454;1.1105134
139061317;473242253;387751055;38635;1.8210001;1.7810001;0.57;0.87;93;19;33.1479;0.11009562;1.1055124
139161216;473242253;387751055;38635;1.8210001;1.7810001;0.57;0.87;93;19;33.1479;0.10847056;1.0995853
139261272;473242253;387751055;38635;1.8210001;1.7810001;0.57;0.87;93;19;33.084484;0.11318016;1.0955938
139361420;473242253;387751055;38635;1.8210001;1.7810001;0.57;0.87;93;19;33.084484;0.110373735;1.0905559
139460903;473242253;387751055;38635;1.8210001;1.7810001;0.57;0.87;93;19;32.97879;0.11614418;1.0879062
139560923;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.97879;0.11234033;1.0839465
139661096;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.854603;0.115890265;1.0815567
139760743;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.854603;0.111926556;1.0777041
139860594;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.999928;0.116419554;1.0760138
139960784;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.999928;0.11194301;1.0725795
140060643;473242251;387751055;38578;1.769;1.7360001;0.57;0.87;93;19;32.770046;0.11767304;1.0698737
140161115;473242248;387751056;38524;1.7470001;1.7160001;0.57;0.87;80;19;32.770046;0.118677616;1.068106
140261123;473242248;387751056;38524;1.7470001;1.7160001;0.57;0.87;80;19;32.87574;0.12158859;1.068918
140360565;473242248;387751056;38524;1.7470001;1.7160001;0.57;0.87;80;19;32.87574;0.11817896;1.0689746
140460464;473242248;387751056;38524;1.7470001;1.7160001;0.57;0.87;80;19;32.95765;0.12248278;1.0708477
140560785;473242248;387751056;38524;1.7470001;1.7160001;0.57;0.87;80;19;32.95765;0.12057233;1.0718251
